docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4165549656664337,585.11,1.5644444444444443,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4165543459546387,581.1,1.9555555555555555,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.416424938392123,581.78,1.7599999999999998,Zscore
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4163913523520692,703.5699999999999,2.151111111111111,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4163697128427791,601.05,1.9555555555555555,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4163435004480466,528.6099999999999,1.1733333333333331,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.416189208497535,706.85,1.9555555555555555,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['RTMScore', 'SCORCH']",0.4161785109456717,666.93,2.151111111111111,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4160314795643473,700.03,1.9555555555555555,rank_by_rank
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4160308979964043,158.13,1.3688888888888888,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.416026346052694,696.6999999999999,1.9555555555555555,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4159909644819539,193.55,1.9555555555555555,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4159634714420467,665.53,1.5644444444444443,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4158278604863051,194.81,1.3688888888888888,rank_by_rank
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.4155833874860882,145.36,1.1733333333333331,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4155685176899297,683.5699999999999,2.151111111111111,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4155229595595418,532.68,1.3688888888888888,rank_by_rank
"['flexx', 'gnina']","['RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4153279515270144,173.3,1.9555555555555555,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4153269022217,681.68,1.7599999999999998,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4153060764721846,574.67,2.3466666666666662,rank_by_rank
['diffdock'],"['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.4150818442046017,442.78,1.6274509803921569,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4150781456648679,601.49,2.151111111111111,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.415051254355207,197.32,1.9555555555555555,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4149956917793035,529.5799999999999,1.5644444444444443,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4149736626630899,701.68,1.7599999999999998,Zscore
"['diffdock', 'smina']","['CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4149571902969725,528.37,1.5644444444444443,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4149154168683963,680.03,1.9555555555555555,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4149082871297946,595.11,2.151111111111111,rank_by_rank
"['flexx', 'gnina', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4148970250020125,206.32,1.7599999999999998,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4148885042655267,700.4699999999999,1.7599999999999998,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.414756276422631,555.9599999999999,1.5644444444444443,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4145652797008488,615.0300000000001,1.5644444444444443,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4143769952907526,200.71,1.3688888888888888,rank_by_rank
"['diffdock', 'flexx']","['CHEMPLP', 'RTMScore', 'rfscore_v2']",0.4142536210563758,423.01,1.5644444444444443,rank_by_rank
"['diffdock', 'gnina', 'smina']","['HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4142364850435786,697.3699999999999,1.7599999999999998,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4141336174209367,581.78,1.5644444444444443,Zscore
"['diffdock', 'gnina']","['RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4140614271415661,580.5699999999999,1.5644444444444443,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4140591041592467,710.62,2.151111111111111,rank_by_rank
"['flexx', 'plants']","['HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4140174014344546,51.120000000000005,1.3688888888888888,rank_by_rank
"['flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4138913757500297,199.5,1.9555555555555555,rank_by_rank
"['diffdock', 'plants']","['RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4137464707196915,435.29,0.9722222222222224,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4135887578774287,574.0,1.9555555555555555,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4135369668988111,586.95,1.7599999999999998,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4134904399036461,578.68,1.5644444444444443,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4134738682788452,713.72,1.9555555555555555,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4134682488593401,676.93,1.7599999999999998,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4132651337376617,577.72,1.9555555555555555,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4132334542680027,598.98,1.5644444444444443,Zscore
"['diffdock', 'gnina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4131309440712964,583.67,1.7599999999999998,Zscore
"['diffdock', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4130922019547009,597.77,1.5644444444444443,Zscore
"['flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4130750982417572,296.29999999999995,1.7599999999999998,rank_by_rank
"['diffdock', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4130148305188212,577.77,1.7599999999999998,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.412955875124002,578.98,1.7599999999999998,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4128688933571812,584.88,1.7599999999999998,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4128607618497616,565.88,2.151111111111111,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4125155713988862,606.72,1.5644444444444443,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4124531235336355,695.01,1.9555555555555555,rank_by_rank
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4123448176893964,553.3000000000001,1.3688888888888888,rank_by_rank
"['gnina', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4121650461469285,199.89,2.151111111111111,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.412115788311374,671.68,2.151111111111111,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4120995504654599,582.3100000000001,1.3688888888888888,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4118779825111859,601.78,1.7599999999999998,Zscore
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4118772418950049,575.11,1.7599999999999998,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4118474963355451,590.0500000000001,1.7599999999999998,rank_by_rank
"['diffdock', 'gnina']","['HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4118178239450437,600.5699999999999,1.7599999999999998,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4118104259453725,572.78,1.5644444444444443,Zscore
"['diffdock', 'smina']","['RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4117973113779534,571.5699999999999,1.5644444444444443,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4117652019213773,684.78,1.3688888888888888,rank_by_rank
"['diffdock', 'gnina']","['CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4116727867555532,534.27,1.5644444444444443,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4116727867555532,535.4799999999999,1.5644444444444443,Zscore
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4116114630741305,693.5999999999999,2.3466666666666662,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4112842683223905,587.39,1.9555555555555555,rank_by_rank
"['diffdock', 'smina']","['HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4112672189151658,591.5699999999999,1.7599999999999998,rank_by_rank
['diffdock'],"['RTMScore', 'rfscore_v2', 'smina_affinity']",0.4112626247866945,421.57,2.4411764705882355,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4112279779602029,589.21,1.9555555555555555,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'vina_hydrophobic']",0.4111163256743459,524.6,1.7599999999999998,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4111083269460971,559.2,1.3688888888888888,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4110192807494723,558.53,1.7599999999999998,rank_by_rank
"['diffdock', 'gnina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4109260266468421,573.67,2.151111111111111,rank_by_rank
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4108799440358449,556.4,1.5644444444444443,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4108071957401467,659.1,1.1733333333333331,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4106902047200376,600.82,1.5644444444444443,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4106799585645219,532.38,0.9777777777777776,rank_by_rank
"['diffdock', 'smina']","['CNNscore', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4106375725133724,524.6,1.3688888888888888,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4106087995711985,609.13,1.5644444444444443,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4105223782859221,581.1,1.9555555555555555,rank_by_rank
"['diffdock', 'plants']","['CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4105103961564733,451.52,1.3611111111111112,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.4104820613607616,247.83,1.3688888888888888,rank_by_rank
"['diffdock', 'smina']","['RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4104378721636996,567.8,1.5644444444444443,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4103058342895954,584.15,1.7599999999999998,rank_by_rank
"['diffdock', 'smina']","['CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4102553832588572,531.47,1.5644444444444443,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4102504561120593,529.5799999999999,1.3688888888888888,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4102238279853658,569.01,1.5644444444444443,Zscore
"['diffdock', 'gnina', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4102053108227041,673.5699999999999,2.151111111111111,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4101320800187156,603.23,1.5644444444444443,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4099684580294007,662.1999999999999,1.5644444444444443,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4098595871348948,588.21,1.3688888888888888,rank_by_rank
"['gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4097704496465965,196.12,1.9555555555555555,rank_by_rank
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4097280163986997,552.63,1.7599999999999998,rank_by_rank
"['diffdock', 'gnina']","['RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4096652857780191,577.4699999999999,1.3688888888888888,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.409568853702043,532.68,1.5644444444444443,Zscore
"['flexx', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4094946971013012,190.5,1.7599999999999998,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4094765604596627,603.9,2.542222222222222,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4094585475666889,590.72,1.9555555555555555,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4094523244538758,578.68,1.3688888888888888,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4092213402249021,538.5799999999999,1.5644444444444443,Zscore
"['diffdock', 'gnina']","['CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4092213402249021,537.37,1.5644444444444443,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4091158679361389,569.21,1.7599999999999998,rank_by_rank
"['diffdock', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.409105570375445,567.77,1.9555555555555555,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4089806369536417,661.76,1.3688888888888888,rank_by_rank
"['plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4088989778542501,190.22,1.9555555555555555,rank_by_rank
"['diffdock', 'gnina', 'smina']","['RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4088696248823009,680.4699999999999,1.7599999999999998,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4088496975059058,681.68,1.7599999999999998,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4087115294345355,581.05,1.7599999999999998,rank_by_rank
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.4086479936031489,147.93,1.3688888888888888,rank_by_rank
"['diffdock', 'flexx', 'smina']","['RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4085326761568464,568.03,2.151111111111111,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4084645369890923,581.49,1.9555555555555555,rank_by_rank
"['flexx', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4084269837103488,170.5,1.7599999999999998,rank_by_rank
"['plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4083883708666246,193.99,2.151111111111111,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4082174395240486,582.01,1.7599999999999998,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4081976565368461,191.71,1.7599999999999998,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4081898465914529,675.01,1.7599999999999998,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4081404191007011,299.35,1.7599999999999998,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4080942322394565,584.8199999999999,1.9555555555555555,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4079956964816074,579.21,1.7599999999999998,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.4079391916451568,142.03,1.1733333333333331,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4079230186183308,587.92,2.151111111111111,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4078763789504142,604.59,1.7599999999999998,rank_by_rank
"['flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4077475465185188,172.63,1.7599999999999998,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4077367319721963,713.72,1.7599999999999998,rank_by_rank
