ID,vina_intra_hydrophobic
CHEMBL4284413_gnina_2,6.0378446115946645
CHEMBL4284413_gnina_3,8.444130149185163
CHEMBL4284413_gnina_4,5.701985204108318
CHEMBL4284413_gnina_5,5.636374885903166
CHEMBL4284413_gnina_6,6.612708721139899
CHEMBL4284413_gnina_7,4.736373764688263
CHEMBL4284413_gnina_8,4.963011616630464
CHEMBL4284413_gnina_9,6.69990761480082
CHEMBL4284413_gnina_10,8.377035789811362
CHEMBL4288374_gnina_1,23.670307317933815
CHEMBL4288374_gnina_2,41.177905996605105
CHEMBL4288374_gnina_3,38.631259671165914
CHEMBL4288374_gnina_4,36.28254119279917
CHEMBL4288374_gnina_5,40.29464596082115
CHEMBL4288374_gnina_6,52.49192394412488
CHEMBL4288374_gnina_7,39.52455458084316
CHEMBL4288374_gnina_8,31.510016721143085
CHEMBL4288374_gnina_9,39.59072021912063
CHEMBL4288374_gnina_10,37.491997346398556
CHEMBL4293134_gnina_1,12.361635126988741
CHEMBL4293134_gnina_2,12.639695579028906
CHEMBL4293134_gnina_3,8.01714645579277
CHEMBL4293134_gnina_4,12.122828584507381
CHEMBL4293134_gnina_5,9.84394991643616
CHEMBL4293134_gnina_6,10.905656379050345
CHEMBL4293134_gnina_7,11.821866317775832
CHEMBL4293134_gnina_8,7.592709912752859
CHEMBL4293134_gnina_9,11.672646299923505
CHEMBL4293134_gnina_10,10.164435098345406
CHEMBL4435632_gnina_1,5.271516626676805
CHEMBL4435632_gnina_2,5.273231330355944
CHEMBL4435632_gnina_3,5.273121168951535
CHEMBL4435632_gnina_4,5.273127721581215
CHEMBL4435632_gnina_5,5.270157891061711
CHEMBL4435632_gnina_6,5.272271383678447
CHEMBL4435632_gnina_7,5.270321050358621
CHEMBL4435632_gnina_8,5.271104673160089
CHEMBL4435632_gnina_9,5.271064136024332
CHEMBL4435632_gnina_10,5.272200672664079
CHEMBL4439338_gnina_1,19.02006631508256
CHEMBL4439338_gnina_2,16.486646750639622
CHEMBL4439338_gnina_3,33.58092670083906
CHEMBL4439338_gnina_4,18.46428590825847
CHEMBL4439338_gnina_5,16.011577445629044
CHEMBL4439338_gnina_6,20.496561560544848
CHEMBL4439338_gnina_7,25.951879447412697
CHEMBL4439338_gnina_8,20.33943019321285
CHEMBL4439338_gnina_9,31.055827763716273
CHEMBL4439338_gnina_10,15.313940521601896
CHEMBL4441404_gnina_1,0.0
CHEMBL4441404_gnina_2,0.0
CHEMBL4441404_gnina_3,0.0
CHEMBL4441404_gnina_4,0.0
CHEMBL4441404_gnina_5,0.0
CHEMBL4441404_gnina_6,0.0
CHEMBL4441404_gnina_7,0.0
CHEMBL4441404_gnina_8,0.0
CHEMBL4441404_gnina_9,0.0
CHEMBL4441404_gnina_10,0.0
CHEMBL4443188_gnina_1,19.87329534686519
CHEMBL4443188_gnina_2,17.35489582945708
CHEMBL4443188_gnina_3,12.470270428380292
CHEMBL4443188_gnina_4,19.737007338652234
CHEMBL4443188_gnina_5,21.577914183076686
CHEMBL4443188_gnina_6,9.462709532258229
CHEMBL4443188_gnina_7,11.428282968518744
CHEMBL4443188_gnina_8,10.116945527552904
CHEMBL4443188_gnina_9,8.354213195473864
CHEMBL4443188_gnina_10,16.165147283141767
CHEMBL4454745_gnina_1,8.166323812216575
CHEMBL4454745_gnina_2,28.08169316689584
CHEMBL4454745_gnina_3,14.565918044607988
CHEMBL4454745_gnina_4,25.829102466726717
CHEMBL4454745_gnina_5,8.39405461382346
CHEMBL4454745_gnina_6,10.458975838635878
CHEMBL4454745_gnina_7,9.084786727348261
CHEMBL4454745_gnina_8,5.554692499398621
CHEMBL4454745_gnina_9,6.873572041645753
CHEMBL4454745_gnina_10,8.25174199921072
CHEMBL4457733_gnina_1,31.57426267800462
CHEMBL4457733_gnina_2,32.33741584613652
CHEMBL4457733_gnina_3,22.716046524449677
CHEMBL4457733_gnina_4,35.0285784854871
CHEMBL4457733_gnina_5,23.87294313963271
CHEMBL4457733_gnina_6,31.638957934581796
CHEMBL4457733_gnina_7,36.44071845988287
CHEMBL4457733_gnina_8,23.667637373625723
CHEMBL4457733_gnina_9,32.12569163038651
CHEMBL4457733_gnina_10,28.03701889197854
CHEMBL4462965_gnina_1,35.20002444682714
CHEMBL4462965_gnina_2,24.72300512168713
CHEMBL4462965_gnina_3,23.433275922787697
CHEMBL4462965_gnina_4,19.175228354849345
CHEMBL4462965_gnina_5,27.004672719873028
CHEMBL4462965_gnina_6,18.735552365314568
CHEMBL4462965_gnina_7,18.52855386767834
CHEMBL4462965_gnina_8,19.925202260691524
CHEMBL4462965_gnina_9,22.78410413962034
CHEMBL4462965_gnina_10,18.74886649283161
CHEMBL450319_gnina_1,2.745806481772453
CHEMBL450319_gnina_2,2.7382415916152905
CHEMBL450319_gnina_3,2.7463622442990996
CHEMBL450319_gnina_4,2.733051199817254
CHEMBL450319_gnina_5,2.724408685672767
CHEMBL450319_gnina_6,2.72994990769946
CHEMBL450319_gnina_7,2.7402794694286587
CHEMBL450319_gnina_8,2.6721930904152362
CHEMBL450319_gnina_9,2.6408881375914355
CHEMBL450319_gnina_10,2.6969971892851508
CHEMBL452980_gnina_1,13.428809182339187
CHEMBL452980_gnina_2,16.796013638313912
CHEMBL452980_gnina_3,7.829742703446728
CHEMBL452980_gnina_4,4.485966967979493
CHEMBL452980_gnina_5,5.704770660976365
CHEMBL452980_gnina_6,6.29453967525358
CHEMBL452980_gnina_7,11.09813862766411
CHEMBL452980_gnina_8,7.213918873143125
CHEMBL452980_gnina_9,7.84783224582395
CHEMBL452980_gnina_10,7.868030277058239
CHEMBL4549626_gnina_1,21.734770108909327
CHEMBL4549626_gnina_2,18.39456851527165
CHEMBL4549626_gnina_3,11.93401395908407
CHEMBL4549626_gnina_4,13.654791244028916
CHEMBL4549626_gnina_5,21.199560510733612
CHEMBL4549626_gnina_6,20.19393996499101
CHEMBL4549626_gnina_7,13.595471863314199
CHEMBL4549626_gnina_8,13.671695877339735
CHEMBL4549626_gnina_9,16.900647333719192
CHEMBL4549626_gnina_10,21.970508698690544
CHEMBL4569552_gnina_1,11.754079005020895
CHEMBL4569552_gnina_2,9.479702446137564
CHEMBL4569552_gnina_3,11.031575237994579
CHEMBL4569552_gnina_4,13.162860041318012
CHEMBL4569552_gnina_5,14.023025964487205
CHEMBL4569552_gnina_6,3.1869001546884608
CHEMBL4569552_gnina_7,3.7492830123104444
CHEMBL4569552_gnina_8,15.47878029254494
CHEMBL4569552_gnina_9,3.1148795038252057
CHEMBL4569552_gnina_10,2.3279480619560218
CHEMBL4583858_gnina_1,9.3017013824457
CHEMBL4583858_gnina_2,40.725886763132905
CHEMBL4583858_gnina_3,16.54226800343466
CHEMBL4583858_gnina_4,9.014151342683052
CHEMBL4583858_gnina_5,7.858793652119624
CHEMBL4583858_gnina_6,7.824922404663605
CHEMBL4583858_gnina_7,10.075662082497477
CHEMBL4583858_gnina_8,8.43893657750328
CHEMBL4583858_gnina_9,7.297948123577852
CHEMBL4583858_gnina_10,7.352149324038958
CHEMBL459_gnina_1,3.332868599359717
CHEMBL459_gnina_2,3.560731371904204
CHEMBL459_gnina_3,4.181570829341217
CHEMBL459_gnina_4,6.0
CHEMBL459_gnina_5,2.1930051105488495
CHEMBL459_gnina_6,3.719912508425965
CHEMBL459_gnina_7,6.0
CHEMBL459_gnina_8,3.150440827975334
CHEMBL459_gnina_9,2.8527550390082954
CHEMBL459_gnina_10,3.563266042935471
CHEMBL460721_gnina_1,21.637271788469228
CHEMBL460721_gnina_2,14.16147436350271
CHEMBL460721_gnina_3,14.833297202106694
CHEMBL460721_gnina_4,25.977467791456753
CHEMBL460721_gnina_5,21.89797113818424
CHEMBL460721_gnina_6,29.20561146344109
CHEMBL460721_gnina_7,23.462594165039384
CHEMBL460721_gnina_8,19.52421338191165
CHEMBL460721_gnina_9,24.146295895827755
CHEMBL460721_gnina_10,13.16125217326873
CHEMBL461869_gnina_1,16.530592272131297
CHEMBL461869_gnina_2,19.011206779933154
CHEMBL461869_gnina_3,11.862939107230932
CHEMBL461869_gnina_4,17.778051950384143
CHEMBL461869_gnina_5,7.465773996766705
CHEMBL461869_gnina_6,8.098161968474107
CHEMBL461869_gnina_7,10.937595999851608
CHEMBL461869_gnina_8,26.22342488094904
CHEMBL461869_gnina_9,7.095289110056909
CHEMBL461869_gnina_10,13.485594235829222
CHEMBL461967_gnina_1,8.927329933811333
CHEMBL461967_gnina_2,4.050771804475733
CHEMBL461967_gnina_3,35.502873279237534
CHEMBL461967_gnina_4,7.528676853625587
CHEMBL461967_gnina_5,15.225300907703842
CHEMBL461967_gnina_6,10.94641907470028
CHEMBL461967_gnina_7,4.867644757898757
CHEMBL461967_gnina_8,6.939859620258229
CHEMBL461967_gnina_9,6.034615199416416
CHEMBL461967_gnina_10,18.06646969331647
CHEMBL466174_gnina_1,10.501997907602359
CHEMBL466174_gnina_2,6.537728199159844
CHEMBL466174_gnina_3,6.627315973147647
CHEMBL466174_gnina_4,20.14915127109518
CHEMBL466174_gnina_5,15.04009074670035
CHEMBL466174_gnina_6,11.326810462360998
CHEMBL466174_gnina_7,7.769719396572107
CHEMBL466174_gnina_8,6.923039679899295
CHEMBL466174_gnina_9,9.648898242094349
CHEMBL466174_gnina_10,8.345375480515042
CHEMBL473543_gnina_1,38.983849761466956
CHEMBL473543_gnina_2,28.7314670301154
CHEMBL473543_gnina_3,19.68748195163851
CHEMBL473543_gnina_4,14.278895309604458
CHEMBL473543_gnina_5,19.201386640954393
CHEMBL473543_gnina_6,26.573096153907542
CHEMBL473543_gnina_7,21.507809910981447
CHEMBL473543_gnina_8,43.37905944167337
CHEMBL473543_gnina_9,25.761986459111576
CHEMBL473543_gnina_10,25.754624557445496
CHEMBL4745521_gnina_1,17.15853539524583
CHEMBL4745521_gnina_2,17.275420052167043
CHEMBL4745521_gnina_3,8.667535549294552
CHEMBL4745521_gnina_4,13.899655472889517
CHEMBL4745521_gnina_5,9.09721912102177
CHEMBL4745521_gnina_6,14.693729425977796
CHEMBL4745521_gnina_7,9.701399096043627
CHEMBL4745521_gnina_8,8.505105576993632
CHEMBL4745521_gnina_9,9.960771115922535
CHEMBL4745521_gnina_10,11.438051855043216
CHEMBL4749501_gnina_1,4.9869153586245485
CHEMBL4749501_gnina_2,8.050240242507016
CHEMBL4749501_gnina_3,10.737937439004282
CHEMBL4749501_gnina_4,14.706777855855892
CHEMBL4749501_gnina_5,5.300663535494149
CHEMBL4749501_gnina_6,14.792731690019341
CHEMBL4749501_gnina_7,4.929514022887858
CHEMBL4749501_gnina_8,5.436302322408711
CHEMBL4749501_gnina_9,6.080410380659661
CHEMBL4749501_gnina_10,6.822097415740664
CHEMBL4750734_gnina_1,0.0
CHEMBL4750734_gnina_2,0.0
CHEMBL4750734_gnina_3,0.0
CHEMBL4750734_gnina_4,0.0
CHEMBL4750734_gnina_5,0.0
CHEMBL4750734_gnina_6,0.0
CHEMBL4750734_gnina_7,0.0
CHEMBL4750734_gnina_8,0.0
CHEMBL4750734_gnina_9,0.0
CHEMBL4750734_gnina_10,0.0
CHEMBL4759072_gnina_1,13.637046574234496
CHEMBL4759072_gnina_2,6.529317552935547
CHEMBL4759072_gnina_3,10.464700481737609
CHEMBL4759072_gnina_4,13.435695958504471
CHEMBL4759072_gnina_5,13.496105168074806
CHEMBL4759072_gnina_6,5.6962666139302645
CHEMBL4759072_gnina_7,13.776281615870921
CHEMBL4759072_gnina_8,5.823213179194449
CHEMBL4759072_gnina_9,5.626394228304941
CHEMBL4759072_gnina_10,8.647626338374728
CHEMBL4759414_gnina_1,16.364450587762928
CHEMBL4759414_gnina_2,8.611955850196908
CHEMBL4759414_gnina_3,12.84042348617659
CHEMBL4759414_gnina_4,12.924958380119989
CHEMBL4759414_gnina_5,18.7697753793162
CHEMBL4759414_gnina_6,9.606331482682961
CHEMBL4759414_gnina_7,14.857036532741713
CHEMBL4759414_gnina_8,8.929558121986439
CHEMBL4759414_gnina_9,9.950119156496946
CHEMBL4759414_gnina_10,13.41175208530964
CHEMBL4776056_gnina_1,22.049165867070997
CHEMBL4776056_gnina_2,22.141383044383716
CHEMBL4776056_gnina_3,16.07645843459331
CHEMBL4776056_gnina_4,16.87630985595912
CHEMBL4776056_gnina_5,14.195245922650907
CHEMBL4776056_gnina_6,18.828972635227437
CHEMBL4776056_gnina_7,17.601660217161744
CHEMBL4776056_gnina_8,15.415745798199035
CHEMBL4776056_gnina_9,14.160407146792796
CHEMBL4776056_gnina_10,20.340870074461193
CHEMBL4787951_gnina_1,11.119111573484277
CHEMBL4787951_gnina_2,11.108617055843876
CHEMBL4787951_gnina_3,10.410060611373973
CHEMBL4787951_gnina_4,10.539086880447618
CHEMBL4787951_gnina_5,5.842680339541461
CHEMBL4787951_gnina_6,10.274931801721625
CHEMBL4787951_gnina_7,15.24293812349348
CHEMBL4787951_gnina_8,13.487166325664933
CHEMBL4787951_gnina_9,6.3897549840142105
CHEMBL4787951_gnina_10,6.758711336158623
CHEMBL4794670_gnina_1,25.176342406590507
CHEMBL4794670_gnina_2,25.01346663492615
CHEMBL4794670_gnina_3,34.52973050831415
CHEMBL4794670_gnina_4,25.361431831375036
CHEMBL4794670_gnina_5,24.076797364541484
CHEMBL4794670_gnina_6,24.724899582848956
CHEMBL4794670_gnina_7,24.229712077948818
CHEMBL4794670_gnina_8,31.75913706762335
CHEMBL4794670_gnina_9,22.69277746455392
CHEMBL4794670_gnina_10,22.628286940417198
CHEMBL485065_gnina_1,5.412265486066033
CHEMBL485065_gnina_2,3.1351650892922507
CHEMBL485065_gnina_3,2.318195046826691
CHEMBL485065_gnina_4,9.325725440873695
CHEMBL485065_gnina_5,2.163407500973369
CHEMBL485065_gnina_6,9.750247374773748
CHEMBL485065_gnina_7,14.025740733400875
CHEMBL485065_gnina_8,6.425965035768575
CHEMBL485065_gnina_9,8.146361689155409
CHEMBL485065_gnina_10,0.0
CHEMBL4858409_gnina_1,5.138717231433011
CHEMBL4858409_gnina_2,5.302060565147883
CHEMBL4858409_gnina_3,7.308302560617582
CHEMBL4858409_gnina_4,7.388349925675037
CHEMBL4858409_gnina_5,7.200060347082227
CHEMBL4858409_gnina_6,7.005986164832656
CHEMBL4858409_gnina_7,2.4942925738019017
CHEMBL4858409_gnina_8,7.614575104700524
CHEMBL4858409_gnina_9,0.5198161877441265
CHEMBL4858409_gnina_10,2.4085144505490668
CHEMBL503418_gnina_1,18.616577665721543
CHEMBL503418_gnina_2,26.857166965455498
CHEMBL503418_gnina_3,26.33984905286563
CHEMBL503418_gnina_4,11.65081049220456
CHEMBL503418_gnina_5,14.306923965409649
CHEMBL503418_gnina_6,32.42105138946263
CHEMBL503418_gnina_7,9.904696372995613
CHEMBL503418_gnina_8,17.499627022345305
CHEMBL503418_gnina_9,14.075426676885503
CHEMBL503418_gnina_10,19.593322482037614
CHEMBL504173_gnina_1,22.01396548095682
CHEMBL504173_gnina_2,21.87258916224756
CHEMBL504173_gnina_3,20.776503268170128
CHEMBL504173_gnina_4,20.791013349413625
CHEMBL504173_gnina_5,20.981686894659738
CHEMBL504173_gnina_6,21.13227857695591
CHEMBL504173_gnina_7,21.384728024370375
CHEMBL504173_gnina_8,20.774412167441817
CHEMBL504173_gnina_9,20.99740472999644
CHEMBL504173_gnina_10,21.09863859672361
CHEMBL505626_gnina_1,15.737491492821015
CHEMBL505626_gnina_2,9.583372560486014
CHEMBL505626_gnina_3,12.446033930389701
CHEMBL505626_gnina_4,16.134013818849724
CHEMBL505626_gnina_5,7.367009191360026
CHEMBL505626_gnina_6,25.196516631928112
CHEMBL505626_gnina_7,8.45268649341848
CHEMBL505626_gnina_8,20.94611130167671
CHEMBL505626_gnina_9,23.636329597172253
CHEMBL505626_gnina_10,8.394172665198347
CHEMBL5077776_gnina_1,9.524458839375045
CHEMBL5077776_gnina_2,6.886244172210942
CHEMBL5077776_gnina_3,11.556053465557707
CHEMBL5077776_gnina_4,9.515196438882013
CHEMBL5077776_gnina_5,13.938373481198324
CHEMBL5077776_gnina_6,7.202091141817341
CHEMBL5077776_gnina_7,6.709061016862361
CHEMBL5077776_gnina_8,8.344650746713604
CHEMBL5077776_gnina_9,6.917145100333492
CHEMBL5077776_gnina_10,7.949782805957115
CHEMBL5082074_gnina_1,5.444315308921285
CHEMBL5082074_gnina_2,5.695897400611383
CHEMBL5082074_gnina_3,6.017430893724789
CHEMBL5082074_gnina_4,8.322726742736803
CHEMBL5082074_gnina_5,24.622097824844722
CHEMBL5082074_gnina_6,7.736289880049812
CHEMBL5082074_gnina_7,6.9640912678193185
CHEMBL5082074_gnina_8,9.581060732395155
CHEMBL5082074_gnina_9,13.655031014947664
CHEMBL5082074_gnina_10,5.1986098128216565
CHEMBL5088102_gnina_1,11.028584776486055
CHEMBL5088102_gnina_2,8.673798284765375
CHEMBL5088102_gnina_3,10.283293603443958
CHEMBL5088102_gnina_4,8.767453956500947
CHEMBL5088102_gnina_5,6.780964358856986
CHEMBL5088102_gnina_6,14.354806533626142
CHEMBL5088102_gnina_7,14.695570296468048
CHEMBL5088102_gnina_8,8.155088349527512
CHEMBL5088102_gnina_9,10.429879051263345
CHEMBL5088102_gnina_10,10.854789731571183
CHEMBL512391_gnina_1,24.621778050208913
CHEMBL512391_gnina_2,8.84426636754404
CHEMBL512391_gnina_3,19.869760782398856
CHEMBL512391_gnina_4,12.106184928349613
CHEMBL512391_gnina_5,11.302925492959687
CHEMBL512391_gnina_6,20.520000653422645
CHEMBL512391_gnina_7,8.907389817847315
CHEMBL512391_gnina_8,10.32640555905368
CHEMBL512391_gnina_9,9.573385968366456
CHEMBL512391_gnina_10,10.623702339935654
CHEMBL5169900_gnina_1,8.24364449264838
CHEMBL5169900_gnina_2,13.47538884089416
CHEMBL5169900_gnina_3,27.033067390808966
CHEMBL5169900_gnina_4,11.211641250660662
CHEMBL5169900_gnina_5,24.686463624311514
CHEMBL5169900_gnina_6,10.987142811151397
CHEMBL5169900_gnina_7,11.158050258013507
CHEMBL5169900_gnina_8,21.34732007524091
CHEMBL5169900_gnina_9,24.184066406783305
CHEMBL5169900_gnina_10,20.743635614597864
CHEMBL5173449_gnina_1,0.0
CHEMBL5173449_gnina_2,0.0
CHEMBL5173449_gnina_3,0.0
CHEMBL5173449_gnina_4,0.0
CHEMBL5173449_gnina_5,0.0
CHEMBL5173449_gnina_6,0.0
CHEMBL5173449_gnina_7,0.0
CHEMBL5173449_gnina_8,0.0
CHEMBL5173449_gnina_9,0.0
CHEMBL5173449_gnina_10,0.0
CHEMBL5174232_gnina_1,8.685104908488489
CHEMBL5174232_gnina_2,18.876958817919046
CHEMBL5174232_gnina_3,7.1232957602441935
CHEMBL5174232_gnina_4,22.39997835553544
CHEMBL5174232_gnina_5,6.051974344319959
CHEMBL5174232_gnina_6,4.766505645874137
CHEMBL5174232_gnina_7,9.383326793697712
CHEMBL5174232_gnina_8,5.4291006525515275
CHEMBL5174232_gnina_9,6.90135505765357
CHEMBL5174232_gnina_10,9.01917580257517
CHEMBL5178754_gnina_1,26.714809371838314
CHEMBL5178754_gnina_2,28.47776609015255
CHEMBL5178754_gnina_3,25.384416290867073
CHEMBL5178754_gnina_4,27.154107208078788
CHEMBL5178754_gnina_5,27.303706133155764
CHEMBL5178754_gnina_6,26.702116639629157
CHEMBL5178754_gnina_7,27.87995140171636
CHEMBL5178754_gnina_8,27.45987463921956
CHEMBL5178754_gnina_9,26.094062845371234
CHEMBL5178754_gnina_10,29.527015210655975
CHEMBL5180325_gnina_1,3.6422907232471893
CHEMBL5180325_gnina_2,3.994521966648321
CHEMBL5180325_gnina_3,6.131267625680458
CHEMBL5180325_gnina_4,6.748511979733621
CHEMBL5180325_gnina_5,3.8496863845170086
CHEMBL5180325_gnina_6,6.074440145742248
CHEMBL5180325_gnina_7,4.762872375679104
CHEMBL5180325_gnina_8,7.732299048725434
CHEMBL5180325_gnina_9,3.9818772148621324
CHEMBL5180325_gnina_10,7.25816304808402
CHEMBL51854_gnina_1,1.3853084515380711
CHEMBL51854_gnina_2,1.3853329181534555
CHEMBL51854_gnina_3,1.3852911153442378
CHEMBL51854_gnina_4,1.3853635339359922
CHEMBL51854_gnina_5,1.3852839638015038
CHEMBL51854_gnina_6,1.3852940462604195
CHEMBL51854_gnina_7,1.385255824416049
CHEMBL51854_gnina_8,1.3853719668041204
CHEMBL51854_gnina_9,1.3853287703492008
CHEMBL51854_gnina_10,1.3852470534480172
CHEMBL5188948_gnina_1,17.473781363327166
CHEMBL5188948_gnina_2,24.67200269218634
CHEMBL5188948_gnina_3,12.977023651389931
CHEMBL5188948_gnina_4,12.092958990571887
CHEMBL5188948_gnina_5,16.14819061074355
CHEMBL5188948_gnina_6,12.153364510388078
CHEMBL5188948_gnina_7,21.508445376381317
CHEMBL5188948_gnina_8,11.264699538955062
CHEMBL5188948_gnina_9,7.281378903237702
CHEMBL5188948_gnina_10,18.129417454125335
CHEMBL5192038_gnina_1,7.053348934388893
CHEMBL5192038_gnina_2,7.052922925794009
CHEMBL5192038_gnina_3,7.0530190031595446
CHEMBL5192038_gnina_4,7.053104430095932
CHEMBL5192038_gnina_5,7.052989940921165
CHEMBL5192038_gnina_6,7.0534528799655085
CHEMBL5192038_gnina_7,7.053091527839513
CHEMBL5192038_gnina_8,7.053626314588966
CHEMBL5192038_gnina_9,7.0531353375171655
CHEMBL5192038_gnina_10,7.053075190642142
CHEMBL5192318_gnina_1,0.894082274371991
CHEMBL5192318_gnina_2,0.894047659828594
CHEMBL5192318_gnina_3,0.8942145146548466
CHEMBL5192318_gnina_4,0.8940311953236435
CHEMBL5192318_gnina_5,0.8942160438962681
CHEMBL5192318_gnina_6,0.8941545211509787
CHEMBL5192318_gnina_7,0.8941362660656633
CHEMBL5192318_gnina_8,0.8940777525241668
CHEMBL5192318_gnina_9,0.8940266677849458
CHEMBL5192318_gnina_10,0.894082293106278
CHEMBL5198812_gnina_1,35.4106764693136
CHEMBL5198812_gnina_2,25.66749902140649
CHEMBL5198812_gnina_3,29.417525782490955
CHEMBL5198812_gnina_4,25.607258812734194
CHEMBL5198812_gnina_5,25.484950479747603
CHEMBL5198812_gnina_6,34.610543151301776
CHEMBL5198812_gnina_7,28.305567669449697
CHEMBL5198812_gnina_8,25.903749854621424
CHEMBL5198812_gnina_9,27.479901348388843
CHEMBL5198812_gnina_10,25.911283100146832
CHEMBL5209100_gnina_1,34.21639576138732
CHEMBL5209100_gnina_2,23.91977896577485
CHEMBL5209100_gnina_3,27.09137499639835
CHEMBL5209100_gnina_4,22.29230126787587
CHEMBL5209100_gnina_5,30.46089425944235
CHEMBL5209100_gnina_6,28.646401378788788
CHEMBL5209100_gnina_7,33.41877643288454
CHEMBL5209100_gnina_8,32.74573652304083
CHEMBL5209100_gnina_9,36.786785057637175
CHEMBL5209100_gnina_10,20.755146029286422
CHEMBL521155_gnina_1,2.0
CHEMBL521155_gnina_2,2.0
CHEMBL521155_gnina_3,2.0
CHEMBL521155_gnina_4,2.0
CHEMBL521155_gnina_5,2.0
CHEMBL521155_gnina_6,2.0
CHEMBL521155_gnina_7,2.0
CHEMBL521155_gnina_8,2.0
CHEMBL521155_gnina_9,2.0
CHEMBL521155_gnina_10,2.0
CHEMBL540701_gnina_1,31.625850588148797
CHEMBL540701_gnina_2,35.13174767734279
CHEMBL540701_gnina_3,23.151305154157004
CHEMBL540701_gnina_4,21.877667354322785
CHEMBL540701_gnina_5,45.00295989727845
CHEMBL540701_gnina_6,24.03804490730944
CHEMBL540701_gnina_7,37.54058582043912
CHEMBL540701_gnina_8,27.17501221449887
CHEMBL540701_gnina_9,22.82493651165983
CHEMBL540701_gnina_10,22.19501145232732
CHEMBL55379_gnina_1,19.09494488381204
CHEMBL55379_gnina_2,15.053249777134223
CHEMBL55379_gnina_3,15.244509369239776
CHEMBL55379_gnina_4,16.238358075869144
CHEMBL55379_gnina_5,12.187558157909937
CHEMBL55379_gnina_6,26.900429756521735
CHEMBL55379_gnina_7,13.52032016206631
CHEMBL55379_gnina_8,13.882038700631284
CHEMBL55379_gnina_9,18.216937448507714
CHEMBL55379_gnina_10,11.895808557251376
CHEMBL57347_gnina_1,14.504223031463889
CHEMBL57347_gnina_2,14.024935326169322
CHEMBL57347_gnina_3,16.3759823947158
CHEMBL57347_gnina_4,16.25460084094975
CHEMBL57347_gnina_5,14.157224795767771
CHEMBL57347_gnina_6,15.758257174096377
CHEMBL57347_gnina_7,14.021779505656276
CHEMBL57347_gnina_8,14.164221731586837
CHEMBL57347_gnina_9,16.295455377262947
CHEMBL57347_gnina_10,16.343776097244472
CHEMBL589561_gnina_1,25.438916803400613
CHEMBL589561_gnina_2,23.379877994373707
CHEMBL589561_gnina_3,7.503658434200933
CHEMBL589561_gnina_4,8.939042734395088
CHEMBL589561_gnina_5,12.516218650014299
CHEMBL589561_gnina_6,19.18895264897327
CHEMBL589561_gnina_7,5.9993374584292525
CHEMBL589561_gnina_8,17.255712962384266
CHEMBL589561_gnina_9,22.155313824869065
CHEMBL589561_gnina_10,15.807664890892816
CHEMBL591910_gnina_1,1.3588398816903577
CHEMBL591910_gnina_2,1.3588862992811013
CHEMBL591910_gnina_3,1.3590070448057983
CHEMBL591910_gnina_4,1.3588450861580341
CHEMBL591910_gnina_5,1.3589745069929204
CHEMBL591910_gnina_6,1.3588512560687782
CHEMBL591910_gnina_7,1.3590998028253587
CHEMBL591910_gnina_8,1.3590719772826994
CHEMBL591910_gnina_9,1.3590484014780415
CHEMBL591910_gnina_10,1.3589530309784816
CHEMBL593760_gnina_1,17.070448181000472
CHEMBL593760_gnina_2,21.254175635838223
CHEMBL593760_gnina_3,16.825362877940783
CHEMBL593760_gnina_4,15.841880512658594
CHEMBL593760_gnina_5,16.763474881990813
CHEMBL593760_gnina_6,16.34676645615267
CHEMBL593760_gnina_7,15.919163151009704
CHEMBL593760_gnina_8,25.73922647413265
CHEMBL593760_gnina_9,18.550022336207604
CHEMBL593760_gnina_10,14.598718185873253
CHEMBL594810_gnina_1,24.023771964690916
CHEMBL594810_gnina_2,26.060727931561782
CHEMBL594810_gnina_3,24.0143917196632
CHEMBL594810_gnina_4,26.63957969781075
CHEMBL594810_gnina_5,26.81927930967952
CHEMBL594810_gnina_6,27.292087903565335
CHEMBL594810_gnina_7,26.787948177963084
CHEMBL594810_gnina_8,25.78940268503024
CHEMBL594810_gnina_9,30.28743868798807
CHEMBL594810_gnina_10,24.956031509401996
CHEMBL59812_gnina_1,23.052508470633096
CHEMBL59812_gnina_2,24.176320420789864
CHEMBL59812_gnina_3,17.43055724037501
CHEMBL59812_gnina_4,22.491515038956695
CHEMBL59812_gnina_5,33.95056927798127
CHEMBL59812_gnina_6,20.760950743160794
CHEMBL59812_gnina_7,23.070064709149307
CHEMBL59812_gnina_8,55.86530077926442
CHEMBL59812_gnina_9,20.379994465073473
CHEMBL59812_gnina_10,24.49333011820958
CHEMBL65063_gnina_1,3.2418818786070727
CHEMBL65063_gnina_2,3.258501350574429
CHEMBL65063_gnina_3,3.2448907228923787
CHEMBL65063_gnina_4,3.2584839562871917
CHEMBL65063_gnina_5,3.241603346602277
CHEMBL65063_gnina_6,3.2434599957195758
CHEMBL65063_gnina_7,3.2447953566105294
CHEMBL65063_gnina_8,3.2453523080820865
CHEMBL65063_gnina_9,3.2548542860703336
CHEMBL65063_gnina_10,3.2549460863592206
CHEMBL69071_gnina_1,26.201431319541776
CHEMBL69071_gnina_2,14.430366354105999
CHEMBL69071_gnina_3,9.133863720816947
CHEMBL69071_gnina_4,9.30174744273014
CHEMBL69071_gnina_5,13.604969635054353
CHEMBL69071_gnina_6,14.365687619635398
CHEMBL69071_gnina_7,10.67025350936212
CHEMBL69071_gnina_8,10.624914804738637
