ID,HYDE
CHEMBL419137_plants_02,7275911.431982
CHEMBL419137_plants_03,57969.697086
CHEMBL419137_plants_04,28587.685662
CHEMBL419137_plants_05,2820.610351
CHEMBL419137_plants_06,26820.909840
CHEMBL419137_plants_07,32038119.787534
CHEMBL419137_plants_08,324.193418
CHEMBL419137_plants_09,59035.371188
CHEMBL419137_plants_10,5079534.259351
CHEMBL5178754_plants_01,11856.454882
CHEMBL5178754_plants_02,23849044.809290
CHEMBL5178754_plants_03,111642.294870
CHEMBL5178754_plants_04,28894.807586
CHEMBL5178754_plants_05,1020496.901943
CHEMBL5178754_plants_06,6298.600924
CHEMBL5178754_plants_07,41153837.983436
CHEMBL5178754_plants_08,5109.772791
CHEMBL5178754_plants_09,1206782299.498159
CHEMBL5178754_plants_10,2661794.155000
CHEMBL4794670_plants_01,23190164.931831
CHEMBL4794670_plants_02,2892140.980078
CHEMBL4794670_plants_03,204676.953958
CHEMBL4794670_plants_04,637314242.794618
CHEMBL4794670_plants_05,13374419.945460
CHEMBL4794670_plants_06,2873531.656460
CHEMBL4794670_plants_07,17728.255646
CHEMBL4794670_plants_08,3423.834257
CHEMBL4794670_plants_09,4257209.146432
CHEMBL4794670_plants_10,2698464.666444
CHEMBL3937527_plants_01,4632941.545558
CHEMBL3937527_plants_02,2044.582142
CHEMBL3937527_plants_03,87622.337889
CHEMBL3937527_plants_04,12987871.775519
CHEMBL3937527_plants_05,1128382.244620
CHEMBL3937527_plants_06,1618194.435643
CHEMBL3937527_plants_07,1105947.566661
CHEMBL3937527_plants_08,206066.230848
CHEMBL3937527_plants_09,19075.404174
CHEMBL3937527_plants_10,340163.912253
CHEMBL3325480_plants_01,261932274328.793549
CHEMBL3325480_plants_02,152898769.726484
CHEMBL3325480_plants_03,5824295068.725760
CHEMBL3325480_plants_04,946900392.695672
CHEMBL3325480_plants_05,85092964199.141891
CHEMBL3325480_plants_06,133359192.219173
CHEMBL3325480_plants_07,10739369710.253071
CHEMBL3325480_plants_08,137640104.268228
CHEMBL3325480_plants_09,394562683.386740
CHEMBL3325480_plants_10,27008288.834578
CHEMBL1241948_plants_01,958323484.415456
CHEMBL1241948_plants_02,5950957.070708
CHEMBL1241948_plants_03,21743.014054
CHEMBL1241948_plants_04,3079.154256
CHEMBL1241948_plants_05,16115490.552514
CHEMBL1241948_plants_06,630699.067241
CHEMBL1241948_plants_07,6493.813258
CHEMBL1241948_plants_08,794.797524
CHEMBL1241948_plants_09,16652193.032390
CHEMBL1241948_plants_10,1149552888.377120
CHEMBL4071170_plants_01,120309.329745
CHEMBL4071170_plants_02,6556123.362558
CHEMBL4071170_plants_03,52530.075502
CHEMBL4071170_plants_04,194233.033124
CHEMBL4071170_plants_05,140178968.638821
CHEMBL4071170_plants_06,143816395.770839
CHEMBL4071170_plants_07,112003.087120
CHEMBL4071170_plants_08,96567.459207
CHEMBL308672_plants_06,271235607.154459
CHEMBL308672_plants_07,897.807405
CHEMBL308672_plants_08,21011.928738
CHEMBL308672_plants_09,16682391.370537
CHEMBL308672_plants_10,10673486.776650
CHEMBL425402_plants_01,5346.744597
CHEMBL425402_plants_02,445301.764224
CHEMBL425402_plants_03,4332116.902813
CHEMBL425402_plants_04,5488.910280
CHEMBL425402_plants_05,11583.990568
CHEMBL425402_plants_06,869423.776691
CHEMBL425402_plants_07,6028727.615063
CHEMBL425402_plants_08,95135.530271
CHEMBL425402_plants_09,40531.621531
CHEMBL425402_plants_10,13639471098.147457
CHEMBL589561_plants_01,7.504448
CHEMBL589561_plants_02,14.813750
CHEMBL589561_plants_03,38213.666311
CHEMBL589561_plants_04,695.892671
CHEMBL589561_plants_05,6767.063087
CHEMBL589561_plants_06,445.284770
CHEMBL589561_plants_07,32539.971622
CHEMBL589561_plants_08,1601.735412
CHEMBL589561_plants_09,19.370024
CHEMBL589561_plants_10,343240.427302
CHEMBL5192318_plants_01,2421251.370627
CHEMBL5192318_plants_02,36609.336142
CHEMBL5192318_plants_03,1765386.373186
CHEMBL5192318_plants_04,1495384217.634137
CHEMBL5192318_plants_05,145453.115254
CHEMBL5192318_plants_06,2401351.544371
CHEMBL5192318_plants_07,642275.824038
CHEMBL5192318_plants_08,301454.805679
CHEMBL5192318_plants_09,6164833.894177
CHEMBL5192318_plants_10,6088.966092
CHEMBL3671487_plants_01,28819.237688
CHEMBL3671487_plants_02,17234456.634809
CHEMBL3671487_plants_03,2083822496.605882
CHEMBL3671487_plants_04,402211.516367
CHEMBL3671487_plants_05,266636.092441
CHEMBL3671487_plants_06,39814268.079805
CHEMBL3671487_plants_07,140259302.907466
CHEMBL3671487_plants_08,47783.924491
CHEMBL3671487_plants_09,543661.565998
CHEMBL3671487_plants_10,5907.812814
CHEMBL80540_plants_01,27.622799
CHEMBL80540_plants_02,227396.869270
CHEMBL80540_plants_03,10351590.108076
CHEMBL80540_plants_04,113.419293
CHEMBL80540_plants_05,5415211.445791
CHEMBL80540_plants_06,225.677969
CHEMBL80540_plants_07,6529152087.402533
CHEMBL80540_plants_08,461785.888819
CHEMBL80540_plants_09,2411437.141284
CHEMBL80540_plants_10,438302.907226
CHEMBL3087206_plants_01,569010.433461
CHEMBL3087206_plants_02,114017641.021816
CHEMBL3087206_plants_03,126768962.794536
CHEMBL3087206_plants_04,258863.700404
CHEMBL3087206_plants_05,141127.970820
CHEMBL3087206_plants_06,638663917.710490
CHEMBL3087206_plants_07,32167175.389619
CHEMBL3087206_plants_08,88179.155922
CHEMBL3087206_plants_09,58728.764597
CHEMBL3087206_plants_10,27513370.809581
CHEMBL2424794_plants_01,28121405.553113
CHEMBL2424794_plants_02,51772958.392171
CHEMBL2424794_plants_03,86225379.847006
CHEMBL2424794_plants_04,18316408.820077
CHEMBL2424794_plants_05,43085.137128
CHEMBL2424794_plants_06,63043.261686
CHEMBL2424794_plants_07,247287.456703
CHEMBL2424794_plants_08,1082765.288489
CHEMBL2424794_plants_09,44732169906.893425
CHEMBL2424794_plants_10,156765.377252
CHEMBL31815_plants_01,47945.958022
CHEMBL31815_plants_02,1433403.217467
CHEMBL31815_plants_03,15682.900239
CHEMBL31815_plants_04,9332.981634
CHEMBL31815_plants_05,143.366789
CHEMBL31815_plants_06,112663.400916
CHEMBL31815_plants_07,37912105.983082
CHEMBL31815_plants_08,344879.094950
CHEMBL31815_plants_09,8260569.819314
CHEMBL31815_plants_10,26023.135530
CHEMBL4439338_plants_01,8326344.793279
CHEMBL4439338_plants_02,10712.348305
CHEMBL4439338_plants_03,200.416968
CHEMBL4439338_plants_04,412.828809
CHEMBL4439338_plants_05,61162.217081
CHEMBL4439338_plants_06,7511.297964
CHEMBL4439338_plants_07,750869.303052
CHEMBL4439338_plants_08,144694510.869232
CHEMBL4439338_plants_09,1388.101359
CHEMBL4439338_plants_10,6640161.443971
CHEMBL594810_plants_01,127171.963764
CHEMBL594810_plants_02,16056.242976
CHEMBL594810_plants_03,231000568.438912
CHEMBL594810_plants_04,2125446751.167464
CHEMBL594810_plants_05,4591747.685103
CHEMBL594810_plants_06,13768498.998964
CHEMBL594810_plants_07,35307.826137
CHEMBL594810_plants_08,11050027.523924
CHEMBL594810_plants_09,416157014.967818
CHEMBL594810_plants_10,4320334.614947
CHEMBL3818970_plants_01,5112.459699
CHEMBL3818970_plants_02,280605.987428
CHEMBL3818970_plants_03,13128997.329630
CHEMBL3818970_plants_04,249577.738174
CHEMBL3818970_plants_05,59950925.075766
CHEMBL3818970_plants_06,265389.239737
CHEMBL3818970_plants_07,150192.099117
CHEMBL3818970_plants_08,2772034.312546
CHEMBL3818970_plants_09,21145234986648.535156
CHEMBL3818970_plants_10,55874765519.410866
CHEMBL1204261_plants_01,55876.268181
CHEMBL1204261_plants_02,24935.229269
CHEMBL1204261_plants_03,17.202626
CHEMBL1204261_plants_04,1933520.589237
CHEMBL1204261_plants_05,113533.447038
CHEMBL1204261_plants_06,2147548.954237
CHEMBL1914664_flexx_04,251271.907373
CHEMBL1914664_flexx_05,2447.799787
CHEMBL1914664_flexx_06,219817.174085
CHEMBL1914664_flexx_07,334.601630
CHEMBL1914664_flexx_08,251235.866440
CHEMBL1914664_flexx_09,3990.106226
CHEMBL1914664_flexx_10,219667.428576
CHEMBL3663925_flexx_01,681308249.180095
CHEMBL3663925_flexx_02,1790438027.553503
CHEMBL3663925_flexx_03,8990241.433327
CHEMBL3663925_flexx_04,36889495.364194
CHEMBL3663925_flexx_05,183910096.834157
CHEMBL3663925_flexx_06,236764318567956.500000
CHEMBL3663925_flexx_07,33284.520485
CHEMBL3663925_flexx_08,4193539.474622
CHEMBL3663925_flexx_09,70204375961.806366
CHEMBL3663925_flexx_10,10645261264.222755
CHEMBL4787951_flexx_01,28197.925691
CHEMBL4787951_flexx_02,15317.775690
CHEMBL4787951_flexx_03,12534.936985
CHEMBL4787951_flexx_04,3.951905
CHEMBL4787951_flexx_05,357098.820955
CHEMBL4787951_flexx_06,18615.668698
CHEMBL4787951_flexx_07,21198.389759
CHEMBL4787951_flexx_08,35271.817936
CHEMBL4787951_flexx_09,21638.987989
CHEMBL4787951_flexx_10,28848.656030
CHEMBL3416627_flexx_01,0.137227
CHEMBL3416627_flexx_02,9.154921
CHEMBL3416627_flexx_03,0.061471
CHEMBL3416627_flexx_04,13017.027140
CHEMBL3416627_flexx_05,8.873979
CHEMBL3416627_flexx_06,8448.697284
CHEMBL3416627_flexx_07,7.540439
CHEMBL3416627_flexx_08,42350.921978
CHEMBL3416627_flexx_09,0.096935
CHEMBL3416627_flexx_10,1.052175
CHEMBL2424807_flexx_01,238911.218157
CHEMBL2424807_flexx_02,14208.946895
CHEMBL2424807_flexx_03,1725.367217
CHEMBL2424807_flexx_04,365910.774742
CHEMBL2424807_flexx_05,22597.248963
CHEMBL2424807_flexx_06,17294.167182
CHEMBL2424807_flexx_07,344356.949833
CHEMBL2424807_flexx_08,11307.642345
CHEMBL2424807_flexx_09,5538.249017
CHEMBL2424807_flexx_10,50257.201067
CHEMBL4070053_flexx_01,172341.501502
CHEMBL4070053_flexx_02,216080.396450
CHEMBL4070053_flexx_03,310.940123
CHEMBL4070053_flexx_04,6110108.876158
CHEMBL4070053_flexx_05,1888.515523
CHEMBL4070053_flexx_06,47971.945915
CHEMBL4070053_flexx_07,16620.209232
CHEMBL4070053_flexx_08,341717.176230
CHEMBL4070053_flexx_09,10148.540976
CHEMBL4070053_flexx_10,80528879.557304
CHEMBL726_flexx_01,87.832258
CHEMBL726_flexx_02,124097.679181
CHEMBL726_flexx_03,176.286842
CHEMBL726_flexx_04,31560.795776
CHEMBL726_flexx_05,2083.478959
CHEMBL726_flexx_06,32.773350
CHEMBL726_flexx_07,528.878143
CHEMBL726_flexx_08,6993.623118
CHEMBL726_flexx_09,154067.908259
CHEMBL726_flexx_10,508.257515
CHEMBL329183_flexx_01,194525343.691222
CHEMBL329183_flexx_02,163157768.441922
CHEMBL329183_flexx_03,24277.424881
CHEMBL329183_flexx_04,22729206.377765
CHEMBL329183_flexx_05,135334398.760255
CHEMBL329183_flexx_06,17704317.461645
CHEMBL329183_flexx_07,152158026.717696
CHEMBL329183_flexx_08,24071.799913
CHEMBL329183_flexx_09,139671.386196
CHEMBL329183_flexx_10,31885.607815
CHEMBL206782_flexx_01,2635057.096101
CHEMBL206782_flexx_02,753652.427708
CHEMBL206782_flexx_03,382115.393408
CHEMBL206782_flexx_04,69432.567472
CHEMBL206782_flexx_05,93076.829676
CHEMBL206782_flexx_06,268.980928
CHEMBL206782_flexx_07,17838899.973221
CHEMBL206782_flexx_08,1432833.382394
CHEMBL206782_flexx_09,2914168666.211318
CHEMBL206782_flexx_10,280398.892870
CHEMBL3237939_flexx_01,111717122.158926
CHEMBL3237939_flexx_02,26177143.824671
CHEMBL3237939_flexx_03,28114384.015876
CHEMBL3237939_flexx_04,605881.019176
CHEMBL3237939_flexx_05,67866835.492100
CHEMBL3237939_flexx_06,14436282.632206
CHEMBL3237939_flexx_07,6606425650.814618
CHEMBL3237939_flexx_08,8862691.351081
CHEMBL3237939_flexx_09,10603405.799038
CHEMBL3237939_flexx_10,48042156.051473
CHEMBL4441404_flexx_01,98124.256085
CHEMBL4441404_flexx_02,16112.069347
CHEMBL4441404_flexx_03,54608.479158
CHEMBL4441404_flexx_04,58288.658451
CHEMBL4441404_flexx_05,44968.238419
CHEMBL4441404_flexx_06,584317.689285
CHEMBL4441404_flexx_07,16068.873303
CHEMBL4441404_flexx_08,81536.106961
CHEMBL4441404_flexx_09,3131746.522665
CHEMBL4441404_flexx_10,57882.264520
CHEMBL3960853_flexx_01,41927.888735
CHEMBL3960853_flexx_02,873.324205
CHEMBL3960853_flexx_03,483.794955
CHEMBL3960853_flexx_04,43204.934393
CHEMBL3960853_flexx_05,39315.897357
CHEMBL3960853_flexx_06,2278.349055
CHEMBL3960853_flexx_07,325.832550
CHEMBL3960853_flexx_08,158.421195
CHEMBL3960853_flexx_09,2489.192731
CHEMBL3960853_flexx_10,1314.143311
CHEMBL341522_flexx_01,573.365117
CHEMBL341522_flexx_02,116602.921173
CHEMBL341522_flexx_03,156.919909
CHEMBL341522_flexx_04,375.182694
CHEMBL341522_flexx_05,104968.398791
CHEMBL341522_flexx_06,290996.668928
CHEMBL341522_flexx_07,261671.379462
CHEMBL341522_flexx_08,8965.940947
CHEMBL341522_flexx_09,1416.712077
CHEMBL341522_flexx_10,6904.730319
CHEMBL4457733_flexx_01,11355.175848
CHEMBL4457733_flexx_02,328.721217
CHEMBL4457733_flexx_03,1047.235576
CHEMBL4457733_flexx_04,2773.261258
CHEMBL4457733_flexx_05,11757.359384
CHEMBL4457733_flexx_06,71.014637
CHEMBL4457733_flexx_07,12.373839
CHEMBL4457733_flexx_08,1087.403213
CHEMBL4457733_flexx_09,158628.250821
CHEMBL4457733_flexx_10,44816.845001
CHEMBL166093_flexx_01,1.921747
CHEMBL166093_flexx_02,1.604026
CHEMBL166093_flexx_03,1.602676
CHEMBL166093_flexx_04,0.062709
CHEMBL166093_flexx_05,0.062668
CHEMBL166093_flexx_06,0.198565
CHEMBL166093_flexx_07,1.603803
CHEMBL166093_flexx_08,0.062699
CHEMBL166093_flexx_09,0.062707
CHEMBL166093_flexx_10,1.604005
CHEMBL1242973_flexx_01,2096.241846
CHEMBL1242973_flexx_02,2031.571448
CHEMBL1242973_flexx_03,78703.347920
CHEMBL1242973_flexx_04,30154.723671
CHEMBL1242973_flexx_05,39837.168103
CHEMBL1242973_flexx_06,46601.140063
CHEMBL1242973_flexx_07,33540.781431
CHEMBL1242973_flexx_08,2881.849176
CHEMBL1242973_flexx_09,5380.209392
CHEMBL1242973_flexx_10,5830.873608
CHEMBL4080720_flexx_01,1722265.943266
CHEMBL4080720_flexx_02,771809.066629
CHEMBL4080720_flexx_03,3989619.570120
CHEMBL4080720_flexx_04,4966177.900672
CHEMBL4080720_flexx_05,3301363571.910455
CHEMBL4080720_flexx_06,3191249.964944
CHEMBL4080720_flexx_07,255688.211998
CHEMBL4080720_flexx_08,1563203.482121
CHEMBL4080720_flexx_09,3998370.303713
CHEMBL4080720_flexx_10,861299.940060
CHEMBL4214040_flexx_01,5.876236
CHEMBL4214040_flexx_02,175.254980
CHEMBL4214040_flexx_03,983.729005
CHEMBL4214040_flexx_04,37049.819635
CHEMBL4214040_flexx_05,9307.142481
CHEMBL4214040_flexx_06,658.498935
CHEMBL4214040_flexx_07,3967.186998
CHEMBL4214040_flexx_08,132.896973
CHEMBL4214040_flexx_09,127766.456024
CHEMBL4214040_flexx_10,9831.804651
CHEMBL5169900_flexx_01,26130.778033
CHEMBL5169900_flexx_02,5589.952352
CHEMBL5169900_flexx_03,2226.060177
CHEMBL5169900_flexx_04,1.513600
CHEMBL5169900_flexx_05,2404.583421
CHEMBL5169900_flexx_06,124613.006595
CHEMBL5169900_flexx_07,0.455265
CHEMBL5169900_flexx_08,1248.354166
CHEMBL5169900_flexx_09,36764.592635
CHEMBL5169900_flexx_10,2.006857
CHEMBL3676363_flexx_01,265.029132
CHEMBL3676363_flexx_02,151.141465
CHEMBL3676363_flexx_03,469802.952630
CHEMBL3676363_flexx_04,82819.415459
CHEMBL3676363_flexx_05,19861.924896
CHEMBL3676363_flexx_06,94.132506
CHEMBL3676363_flexx_07,3349273.341374
CHEMBL3676363_flexx_08,1408263.120671
CHEMBL3676363_flexx_09,3074706.775923
CHEMBL3676363_flexx_10,194.997422
CHEMBL1945649_flexx_04,19932.593330
CHEMBL1945649_flexx_05,24956.417782
CHEMBL1945649_flexx_06,37072.060194
CHEMBL1945649_flexx_07,18165.291056
CHEMBL1945649_flexx_08,16863.677482
CHEMBL1945649_flexx_09,37055.521561
CHEMBL1945649_flexx_10,36560.435520
CHEMBL503418_flexx_01,1123927.322878
CHEMBL503418_flexx_02,440350.189834
CHEMBL503418_flexx_03,44203.075240
CHEMBL503418_flexx_04,82180.159077
CHEMBL503418_flexx_05,149709.165255
CHEMBL503418_flexx_06,280610.248431
CHEMBL503418_flexx_07,51753.465987
CHEMBL503418_flexx_08,6844.494119
CHEMBL503418_flexx_09,4925.228145
CHEMBL503418_flexx_10,201181.289827
CHEMBL14932_flexx_01,23782549.492993
CHEMBL14932_flexx_02,400549.681018
CHEMBL14932_flexx_03,551993.759969
CHEMBL14932_flexx_04,260992.040529
CHEMBL14932_flexx_05,610024.794483
CHEMBL14932_flexx_06,1671172.639869
CHEMBL14932_flexx_07,37446.668411
CHEMBL14932_flexx_08,49683.063571
CHEMBL14932_flexx_09,784362.537635
CHEMBL14932_flexx_10,34173.509598
CHEMBL3671476_flexx_01,833673.199519
CHEMBL3671476_flexx_02,30268798.973161
CHEMBL3671476_flexx_03,200.658094
CHEMBL3671476_flexx_04,32.976736
CHEMBL3671476_flexx_05,256470.643638
CHEMBL3671476_flexx_06,196853.590784
CHEMBL3671476_flexx_07,51617.271222
CHEMBL3671476_flexx_08,3.080301
CHEMBL3671476_flexx_09,3.530950
CHEMBL3671476_flexx_10,2060320.305339
CHEMBL4776056_flexx_01,38673.209759
CHEMBL4776056_flexx_02,398.814872
CHEMBL4776056_flexx_03,36045.918457
CHEMBL4776056_flexx_04,416.303956
CHEMBL4776056_flexx_05,79978.376997
CHEMBL4776056_flexx_06,49651989.872907
CHEMBL4776056_flexx_07,812967.520745
CHEMBL4776056_flexx_08,538868.792444
CHEMBL4776056_flexx_09,416.073968
CHEMBL4776056_flexx_10,39364.723408
CHEMBL4068695_flexx_01,8826959336.025690
CHEMBL4068695_flexx_02,14257321868.907539
CHEMBL4068695_flexx_03,9015303.676428
CHEMBL4068695_flexx_04,644062427.579933
CHEMBL4068695_flexx_05,21255740572.696060
CHEMBL4068695_flexx_06,23710385304.428288
CHEMBL4068695_flexx_07,352971089.044062
CHEMBL4068695_flexx_08,644555292.044155
CHEMBL4068695_flexx_09,676573111053.398315
CHEMBL4068695_flexx_10,541665833308.705933
CHEMBL154911_flexx_01,2273.095803
CHEMBL154911_flexx_02,1542.194716
CHEMBL154911_flexx_03,1614.775542
CHEMBL154911_flexx_04,934.703649
CHEMBL154911_flexx_05,1656.981756
CHEMBL154911_flexx_06,21561.332078
CHEMBL154911_flexx_07,171.740748
CHEMBL154911_flexx_08,4515.409385
CHEMBL154911_flexx_09,9362.557408
CHEMBL154911_flexx_10,936.747972
CHEMBL459_flexx_01,3852.792760
CHEMBL459_flexx_02,2939.298833
CHEMBL459_flexx_03,6158.420758
CHEMBL459_flexx_04,65.941555
CHEMBL459_flexx_05,2893.168059
CHEMBL459_flexx_06,2944.278906
CHEMBL459_flexx_07,7112.651121
CHEMBL459_flexx_08,52608.297945
CHEMBL459_flexx_09,36321.190420
CHEMBL459_flexx_10,1045614.004125
CHEMBL69071_flexx_01,24514701.466623
CHEMBL69071_flexx_02,5225168.875508
CHEMBL69071_flexx_03,8667588.175076
CHEMBL69071_flexx_04,508178.967471
CHEMBL69071_flexx_05,96869591.015943
CHEMBL69071_flexx_06,95013209.674399
CHEMBL69071_flexx_07,5924046.683281
CHEMBL69071_flexx_08,8673248.254897
CHEMBL69071_flexx_09,1408188160.584621
CHEMBL69071_flexx_10,36448744.166295
CHEMBL249511_flexx_01,7515551.620966
CHEMBL249511_flexx_02,45519.538953
CHEMBL249511_flexx_03,2537042.279794
CHEMBL249511_flexx_04,2200363.290128
CHEMBL249511_flexx_05,14278968.841552
CHEMBL249511_flexx_06,7173163.696492
CHEMBL249511_flexx_07,609968.283353
CHEMBL249511_flexx_08,8140754.569144
CHEMBL249511_flexx_09,173176.710849
CHEMBL249511_flexx_10,13151758.274501
CHEMBL3967836_flexx_01,24768.425834
CHEMBL3967836_flexx_02,52.781464
CHEMBL3967836_flexx_03,5.070531
CHEMBL3967836_flexx_04,458.835343
CHEMBL3967836_flexx_05,68.251497
CHEMBL3967836_flexx_06,177.733957
CHEMBL3967836_flexx_07,37.097726
CHEMBL3967836_flexx_08,1.020166
CHEMBL3967836_flexx_09,103.955398
CHEMBL3967836_flexx_10,132.321579
CHEMBL7819_flexx_01,161882.632682
CHEMBL7819_flexx_02,9430.003169
CHEMBL7819_flexx_03,7610.948243
CHEMBL7819_flexx_04,8.726615
CHEMBL7819_flexx_05,15053.691623
CHEMBL7819_flexx_06,3279913.244528
CHEMBL7819_flexx_07,1332.036759
CHEMBL7819_flexx_08,165715.186886
CHEMBL7819_flexx_09,49.443413
CHEMBL7819_flexx_10,8.725908
CHEMBL203132_flexx_01,195125.250237
CHEMBL203132_flexx_02,41377.727140
CHEMBL203132_flexx_03,156167127.837911
CHEMBL203132_flexx_04,3350065.816505
CHEMBL424853_diffdock_8,96425502.182755
CHEMBL424853_diffdock_9,157970908.791284
CHEMBL424853_diffdock_10,526494022.326176
CHEMBL255871_diffdock_1,699233.400479
CHEMBL255871_diffdock_2,1060.717696
CHEMBL255871_diffdock_3,6273344.954981
CHEMBL255871_diffdock_4,879.000553
CHEMBL255871_diffdock_5,432315.635037
CHEMBL255871_diffdock_6,544954.444509
CHEMBL255871_diffdock_7,817.677246
CHEMBL255871_diffdock_8,14303470.066018
CHEMBL255871_diffdock_9,751539.507380
CHEMBL255871_diffdock_10,100323607.846148
CHEMBL1241860_diffdock_1,408194.902612
CHEMBL1241860_diffdock_2,431652.573605
CHEMBL1241860_diffdock_3,29375753.798326
CHEMBL1241860_diffdock_4,265224976.954379
CHEMBL1241860_diffdock_5,407652.131702
CHEMBL1241860_diffdock_6,3720070438.612076
CHEMBL1241860_diffdock_7,19933266.328501
CHEMBL1241860_diffdock_8,265285038.448610
CHEMBL1241860_diffdock_9,76832287.177707
CHEMBL1241860_diffdock_10,3928752.811151
CHEMBL51854_diffdock_1,23234.610555
CHEMBL51854_diffdock_2,86756.611405
CHEMBL51854_diffdock_3,4226.031116
CHEMBL51854_diffdock_4,2339.033427
CHEMBL51854_diffdock_5,2926.451780
CHEMBL51854_diffdock_6,2927.028040
CHEMBL51854_diffdock_7,12967.054372
CHEMBL51854_diffdock_8,2928.057727
CHEMBL51854_diffdock_9,1895.378057
CHEMBL51854_diffdock_10,100323607.846148
CHEMBL726_diffdock_1,9529730.136896
CHEMBL726_diffdock_2,8055970.740594
CHEMBL726_diffdock_3,575687.076634
CHEMBL726_diffdock_4,6222166.455529
CHEMBL726_diffdock_5,14080395.873462
CHEMBL726_diffdock_6,56782.406116
CHEMBL726_diffdock_7,26451662.953179
CHEMBL726_diffdock_8,28.559124
CHEMBL726_diffdock_9,395818.170542
CHEMBL726_diffdock_10,13179315.993179
CHEMBL4080934_diffdock_1,3435660.513377
CHEMBL4080934_diffdock_2,3679.471601
CHEMBL4080934_diffdock_3,2191.291851
CHEMBL4080934_diffdock_4,21309.712311
CHEMBL4080934_diffdock_5,7004.193907
CHEMBL4080934_diffdock_6,144057473.072507
CHEMBL4080934_diffdock_7,1455219.654809
CHEMBL4080934_diffdock_8,66433.268902
CHEMBL4080934_diffdock_9,39291441.396408
CHEMBL4080934_diffdock_10,2234917124.195400
CHEMBL3671562_diffdock_1,626779482.481347
CHEMBL3671562_diffdock_2,1719677.448967
CHEMBL3671562_diffdock_3,6458003.780311
CHEMBL3671562_diffdock_4,27311400.107299
CHEMBL3671562_diffdock_5,4951044.448977
CHEMBL3671562_diffdock_6,514585.496835
CHEMBL3671562_diffdock_7,10576368.242072
CHEMBL3671562_diffdock_8,12327488.981333
CHEMBL3671562_diffdock_9,5648280.079109
CHEMBL3671562_diffdock_10,1786048.216629
CHEMBL3671476_diffdock_1,6351774.944307
CHEMBL3671476_diffdock_2,1897231.418022
CHEMBL3671476_diffdock_3,5430049.638347
CHEMBL3671476_diffdock_4,8002645.612501
CHEMBL3671476_diffdock_5,8945311.067397
CHEMBL3671476_diffdock_6,13143196.696813
CHEMBL3671476_diffdock_7,1517246.587948
CHEMBL3671476_diffdock_8,1749824.214585
CHEMBL3671476_diffdock_9,3631583.566835
CHEMBL3671476_diffdock_10,100323607.846148
CHEMBL3676349_diffdock_1,2206176447.840733
CHEMBL3676349_diffdock_2,1142678.422310
CHEMBL3676349_diffdock_3,14082898.312863
CHEMBL3676349_diffdock_4,19746673.614746
CHEMBL3676349_diffdock_5,45141005.691489
CHEMBL3676349_diffdock_6,31099.719069
CHEMBL3676349_diffdock_7,1338622249.136322
CHEMBL3676349_diffdock_8,287860884.875768
CHEMBL3676349_diffdock_9,22993787.331622
CHEMBL3676349_diffdock_10,444408.619615
CHEMBL2424794_diffdock_1,36374.049531
CHEMBL2424794_diffdock_2,2934.995027
