ID,CNNscore,CNNaffinity,smina_affinity,ad4,LinF9,RTMScore,Vinardo,SCORCH,HYDE,CHEMPLP,rfscore_v1,rfscore_v2,rfscore_v3,vina_hydrophobic,vina_intra_hydrophobic,id,docking_tool,true_value,activity_class
CHEMBL461967_flexx_01,-0.20164929100620085,-0.032053988700007925,-0.050857010913320955,-0.016633825308755602,-0.03650404564959901,0.001326116777418484,-0.021847171265408315,0.1379818768238366,0.4606123276641008,-0.019256848202393075,0.004817060079682067,-0.017865481612449056,0.0291498197072554,0.20893092038651856,0.1189795251011513,CHEMBL461967,flexx,8.09691,1
CHEMBL461967_flexx_02,-0.07835626905831762,-0.03840936296879356,-0.08925088314817195,-0.05457961348936208,-0.06331737254249588,0.02370701892100769,-0.054717851757185874,0.019659038550145915,0.4563934191959721,0.013004037599680305,0.016174757803962218,-0.03136003186208751,-0.025533569530137495,0.21957891977419008,0.10482601215984447,CHEMBL461967,flexx,8.09691,1
CHEMBL461967_flexx_03,-0.28415484719374196,-0.07504783742224073,-0.07574320211210721,-0.09479657840100193,-0.04280485010285341,0.1356300889941575,-0.06799646481770627,-0.08858854246659498,-0.03581462152308545,0.050299220747150264,0.03253868387185672,0.07349545548753333,-0.023514724895249306,0.30232205207547375,0.20250812289318965,CHEMBL461967,flexx,8.09691,1
CHEMBL461967_flexx_04,-0.2520943101399281,-0.06282305627745034,-0.03894248381148948,-0.06729292875550646,-0.009496971191073244,0.0680428328184463,-0.029692273848311985,-0.08293656888342803,-0.21554646854697213,-0.12339944232786551,0.06814515175925065,0.10293278996269348,0.007091918471636477,0.15321685385676556,0.21232700391632772,CHEMBL461967,flexx,8.09691,1
CHEMBL461967_flexx_05,-0.33830040070578343,-0.18657466713530854,-0.0643086254984529,-0.11565605269699078,-0.02162289641921099,0.05038195066150524,-0.054177516024916474,-0.07642451236369222,-0.3370318836649696,0.033723867374682,0.07459817449068792,0.12368072226956052,-0.02909932079936871,0.06934304649763896,0.21232700391632772,CHEMBL461967,flexx,8.09691,1
CHEMBL461967_flexx_06,-0.2642574059850404,-0.07769057468529392,-0.061632603589200724,-0.08252633552682932,-0.029207111470991778,-0.1373898997849867,-0.04867885712499815,-0.04349562279219781,-0.3368932016842413,0.045098663062882405,0.04606710622358481,0.12322202009520812,0.020910418284589186,0.1656263197312918,0.212444313599789,CHEMBL461967,flexx,8.09691,1
CHEMBL461967_flexx_07,-0.2934560318122402,-0.06760057914317301,-0.06837168265034514,-0.0890321680296861,-0.040910800625069695,0.06494384904454542,-0.06877934636543863,-0.07458147749961604,-0.40457000827965545,0.04666482813822184,0.025830293029634688,0.08129624972028837,0.026824966781210186,0.2996074631573973,0.20262262785770302,CHEMBL461967,flexx,8.09691,1
CHEMBL461967_flexx_08,-0.27685149841736423,0.0007206588472394313,-0.015219332904032138,-0.008013104257480318,0.015327436726387523,-0.03669996621080587,-0.028780416032102074,0.03342036553524804,0.03519055260980806,0.050987596877566266,0.09718449420530313,0.07258914002848962,0.0716496853643658,0.18610688836027814,0.21244512262563314,CHEMBL461967,flexx,8.09691,1
CHEMBL461967_flexx_09,-0.31758269972581427,-0.11461754410502856,-0.06595811673603864,-0.07105660474977024,-0.03497811654650979,0.16319072959097983,-0.047593123451968665,-0.055291045922285356,0.056131531699782515,0.06218975162594042,0.051834248542343725,0.04031144403795073,0.003935481645588487,0.30920563049574806,0.2123447575540488,CHEMBL461967,flexx,8.09691,1
CHEMBL461967_flexx_10,-0.3458172815160309,-0.16500581186181842,-0.09760911797586568,-0.12350570428411341,-0.05235927746856108,0.13334901460864346,-0.07636759689149587,-0.0004914759637536489,-0.33758661158788283,0.057662256618930506,0.041584825339324,-0.017287224480817803,-0.008939620920774655,0.29327218849647085,0.1447563929240275,CHEMBL461967,flexx,8.09691,1
CHEMBL473543_flexx_01,0.22284436643822622,0.16928425381690482,0.011757297272042418,0.050995527321181504,0.08194185835984012,0.10743170496399598,0.05004169168883301,0.373153125479957,-0.5048370803462219,-0.5556626433805586,0.13545185294528636,-0.04603490150425414,0.18275336110094872,-0.06817498738500939,-0.1412446208305956,CHEMBL473543,flexx,7.090016,0
CHEMBL473543_flexx_02,0.2866620177466813,0.15284428358752547,-0.011255407737847297,0.01943858579357676,0.04345357040018232,0.05475437678559756,0.03329612610093401,0.27522653970204264,-0.49401988584941386,-0.5582659302204797,0.10795524934462605,-0.09096434114041337,0.17585751293122814,-0.08411252717863883,-0.035530643049168746,CHEMBL473543,flexx,7.090016,0
CHEMBL473543_flexx_03,0.17281056594108274,0.15904113992056548,-0.004536100903360427,0.04237412393774003,0.04794851392276672,0.1334865628363051,0.036078359906076024,0.29844877898940253,-0.2643259164940638,-0.46245111944104034,0.1528726461965033,-0.03467971964592118,0.16018877812765572,0.006515603789847427,-0.16720196124868794,CHEMBL473543,flexx,7.090016,0
CHEMBL473543_flexx_04,0.19166324305168916,0.12950588968396023,-0.029776837919880363,0.0031376021153798157,0.0269382606679749,0.06390292458891793,0.015009888363996709,0.5054830287206266,-0.49388120386868556,-0.5148522937840193,0.09782489034133003,-0.046889077940125874,0.1298429961682005,-0.12461105781076477,-0.06333094271112487,CHEMBL473543,flexx,7.090016,0
CHEMBL473543_flexx_05,0.26661162849404596,0.15002142981996197,-0.013578508943885318,0.017880889691887874,0.03976167713237548,0.01595343452329712,0.028216309929533185,0.24635232683151587,-0.27704534251821344,-0.38109840565785386,0.12059053617063299,-0.09429169757402103,0.15524206868212906,-0.08064419119482034,-0.02461875250031943,CHEMBL473543,flexx,7.090016,0
CHEMBL473543_flexx_06,-0.002250474783160638,0.13448127071545715,-0.015574420426605926,0.029537750065463685,0.03182403979708621,0.08138938430501708,0.019061636019946517,0.35029949316541237,-0.19467381737549272,-1.2173386742703156,0.09890076714178511,0.01518636082508028,0.1609377605510343,-0.023979383983236402,-0.304912852455245,CHEMBL473543,flexx,7.090016,0
CHEMBL473543_flexx_07,-0.3366933493734226,0.055424394676997155,-0.04107138383241268,0.03285006333193955,0.04326049092960752,-0.15961560894388388,-0.035140090567311544,1.1228997081861465,0.2087960625309962,-0.09957882082534865,-0.03320178790428849,0.09741769790672791,0.10632031177031287,-0.12803062535002716,-0.023943208186116473,CHEMBL473543,flexx,7.090016,0
CHEMBL473543_flexx_08,0.1717336747638162,0.1287040433948768,-0.032820677415444865,-0.0019157499057804116,0.022085218196503765,0.04815195297038842,0.010443556210267987,0.5188757487329135,-0.45047374390072525,-0.7015178046487539,0.09931721227956346,-0.06008814250279053,0.14253250694889355,-0.11857575589331518,-0.03705955387435252,CHEMBL473543,flexx,7.090016,0
CHEMBL473543_flexx_09,0.16401109125406016,0.17727070459387276,-0.027404983278248602,0.012389309837134429,0.01465332881701073,0.22110415173285344,0.02015089122931652,0.017938872677008156,-0.25225090361371816,-0.6918776220070489,0.10953160818920052,-0.11514332245721594,0.1688972087091513,0.05530371863064188,-0.35024420754173324,CHEMBL473543,flexx,7.090016,0
CHEMBL473543_flexx_10,-0.05082876398941449,0.10177411864504644,-0.025093257873848866,0.023312049033344953,0.015174442959046137,0.06993308670352896,0.01505610852846752,0.6050069113807403,-0.1724733957973042,-1.2519762442844455,0.10072257421934978,-0.018317660464769195,0.120863694552842,-0.05539276341801119,-0.15633277740815366,CHEMBL473543,flexx,7.090016,0
CHEMBL1095464_flexx_01,-0.1021429474257033,-0.11914475513797697,0.014437923672433916,0.005638417736869865,-0.008784113768570766,-0.13112825637905162,0.018593711878681137,0.16009829519275073,-0.5378334131749997,0.04279818150783978,-0.07343937477143721,-0.3022019922512577,-0.16300345144061337,0.0543924872399093,-0.18679696244095922,CHEMBL1095464,flexx,5.040959,0
CHEMBL1095464_flexx_02,-0.1985820195574816,-0.18934853848497665,0.00047087693210892944,0.0060225366297018915,-0.024928630745868225,0.16533505650933392,0.01854947257840195,0.12299185992935033,0.44725014227876736,0.06291987514036897,-0.096014523044843,-0.2645009590142343,-0.10833222623337913,-0.053893181589411046,-0.07908075022474163,CHEMBL1095464,flexx,5.040959,0
CHEMBL1095464_flexx_03,-0.24993122154708533,-0.2523908586273257,-0.048778760294931084,-0.01566754061191974,-0.07228922102121003,-0.26038686180328136,-0.051082525773519225,0.1659960067577945,-0.2119018791891281,0.06654041272105812,-0.14980470310505178,-0.3791594510417137,-0.13391339503095326,0.22146357988057802,-0.19942703423437474,CHEMBL1095464,flexx,5.040959,0
CHEMBL1095464_flexx_04,-0.11906914245209124,-0.1206018861208538,0.012086112109879366,0.00831138576383384,0.0021819984460108993,-0.13320623468658363,0.0090338411938976,0.3297803716786975,-0.5111903408324385,0.05331742921669661,-0.09617158373196577,-0.27805501804840055,-0.1512993106777462,-0.017984484208832075,-0.18601033351754312,CHEMBL1095464,flexx,5.040959,0
CHEMBL1095464_flexx_05,-0.24410406967287426,-0.24385287335360586,-0.03702809890717799,-0.009373469896771403,-0.07357062733457506,-0.21990878282936435,-0.03674304989037565,0.15223467977269237,-0.5379064232745279,0.0483246969526222,-0.15359271026196838,-0.41215694997773433,-0.1124156061848412,0.30963452125679786,-0.19338904996491346,CHEMBL1095464,flexx,5.040959,0
CHEMBL1095464_flexx_06,-0.20616063215850208,-0.15209064835910246,-0.04197413494815516,-0.06306666566932423,-0.04785164013995251,-0.009711768546543069,-0.03142949174436318,0.1143910305636615,-0.28042805480875316,0.07824080156778795,-0.08943369828152557,-0.27698695510801746,-0.16040921627779642,0.011032772474334398,-0.18651079873545684,CHEMBL1095464,flexx,5.040959,0
CHEMBL1095464_flexx_07,-0.3265377026203876,-0.27410087587413595,-0.029507610614435343,-0.049169777028091576,-0.0665389268923626,-0.16604044485656472,-0.014957065318886941,0.20666564275840887,-0.31652494852595686,0.021292443496676,-0.17705452960649334,-0.3221842841536831,-0.3176472691396586,0.1139830609744958,-0.1717896933511942,CHEMBL1095464,flexx,5.040959,0
CHEMBL1095464_flexx_08,-0.2880641382672376,-0.14356423376744248,-0.0009229296210301036,-0.002148049891684227,0.009602530209587963,-0.592120542541685,0.017336083213023084,0.3265857779142989,-0.5350697521449929,0.03650052436858651,-0.16089167880637967,-0.20724413466947283,-0.2169710962801402,-0.4362965989391368,-0.17593876627350113,CHEMBL1095464,flexx,5.040959,0
CHEMBL1095464_flexx_09,-0.28912656287896066,-0.2541924093712668,-0.038152407302451945,-0.05133256529456113,-0.07517472355896927,-0.07883224511233317,-0.025767961788689574,0.08588542466594995,-0.3110683031024641,0.03585097877913681,-0.17948412794478855,-0.3534899729988954,-0.19972181485370616,0.31317571478140627,-0.1975973462104087,CHEMBL1095464,flexx,5.040959,0
CHEMBL1095464_flexx_10,-0.22200166173922992,-0.17773970176350828,-0.009145467386321495,-0.00021104533893365605,-0.029787686072823925,-0.1571327368362848,-0.007758164654493569,0.2779296575026878,-0.5512955438902049,0.069511769321074,-0.10419762097336023,-0.2709735293480557,-0.1382965348899296,0.07174841128279517,-0.17711757884711898,CHEMBL1095464,flexx,5.040959,0
CHEMBL5173449_flexx_01,-0.10671676323904462,-0.10255976606821947,-0.04259330358019493,-0.03714179618944597,-0.02786156803245366,-0.2784195340034072,-0.03829494693650024,-0.08416525879281216,0.05559996269687689,0.07744486667007178,0.11944337963575809,-0.03991187377731691,0.12811710062591983,0.23688837882369362,0.33755161369241177,CHEMBL5173449,flexx,6.91364,0
CHEMBL5173449_flexx_02,0.20957661199759553,-0.009513584218467755,-0.022658836323205388,-0.0034688402653490057,0.01826571877340389,-0.30074775503506285,-0.02460167297186759,-0.08035632007372139,-0.3631040960418914,0.08383203457971566,0.12024196587516753,0.07169706835327991,0.1807946508634709,0.2693780880275864,0.33755161369241177,CHEMBL5173449,flexx,6.91364,0
CHEMBL5173449_flexx_03,0.19057467910292647,-0.008640771243885782,-0.005872757595886837,0.012393574413171822,0.03363390929807893,-0.2330890160936553,-0.008352203815958806,-0.10665028413454154,-0.17047482481027215,0.07275676272117532,0.11468999858807015,0.05075159782214095,0.1729169935471797,0.2874733751561287,0.33755161369241177,CHEMBL5173449,flexx,6.91364,0
CHEMBL5173449_flexx_04,0.08293371479777671,-0.03646356474170889,-0.0231366199920233,0.008314319792147463,0.002029004678669515,-0.21319797039099536,-0.02439764396013031,-0.09768084779603746,-0.43729895573153604,0.08731839715616407,0.10953129107132693,0.014341385723300093,0.15493627989463138,0.25840957100808054,0.33755161369241177,CHEMBL5173449,flexx,6.91364,0
CHEMBL5173449_flexx_05,0.08228145894072328,-0.03639066964290235,-0.02323954391160988,0.008362526559673194,0.002189347491603669,-0.2153373883908242,-0.024729988952280433,-0.09313469513131623,-0.43605081790498124,0.08597974622553682,0.10988392414309213,0.021757788533589666,0.15886446297145695,0.25840957100808054,0.33755161369241177,CHEMBL5173449,flexx,6.91364,0
CHEMBL5173449_flexx_06,0.11042483116492505,-0.04764583003339307,-0.015493164700616483,0.005322190894552085,-0.00692547332864364,-0.26654288340477394,-0.03615143178514475,-0.08342804484718168,-0.363797505945533,0.08262628253789206,0.14809434631600485,-0.058841015203797385,0.11997605556218813,0.2970138340128212,0.33755161369241177,CHEMBL5173449,flexx,6.91364,0
CHEMBL5173449_flexx_07,0.19842950749158106,-0.010854622965008666,-0.0019673365524141046,0.019168279906028284,0.03135436897420019,-0.0664747196597303,-0.018654898572600123,-0.03968668407310704,-0.4316129945216754,0.0833873975640175,0.11415620788470393,0.06617929038421459,0.1621884941580268,0.2801649134461821,0.33755161369241177,CHEMBL5173449,flexx,6.91364,0
CHEMBL5173449_flexx_08,0.19095717823885383,-0.01275375288634443,-0.0019806083209923586,0.018999675627817746,0.03087400863045183,-0.062068018623360074,-0.01859965447125601,-0.03968668407310704,-0.4292554008492942,0.08502338468522883,0.11415620788470393,0.06284756802376013,0.16218849415802633,0.2801649134461821,0.33755161369241177,CHEMBL5173449,flexx,6.91364,0
CHEMBL5173449_flexx_09,-0.01495494321651259,-0.07409055870723547,-0.027597559348843503,0.001172212544525267,-0.002057064670933336,-0.2877274245307146,-0.035536043309615004,-0.10087544156043617,0.05851658038257045,0.08349331560710417,0.09228035920691745,-0.023481798946671583,0.16793960556651388,0.3087881391649393,0.33755161369241177,CHEMBL5173449,flexx,6.91364,0
CHEMBL5173449_flexx_10,0.02459610842520019,-0.09632511221962031,-0.0445504831668606,-0.020686810141390188,-0.012669754602006042,-0.2799883295560886,-0.03440761100845461,-0.10591307018891107,-0.00627535962795592,0.08451895228521289,0.1438915742884686,0.024227606976489315,0.14435064162062647,0.19321616409392967,0.33755161369241177,CHEMBL5173449,flexx,6.91364,0
CHEMBL7866_flexx_01,-0.2464660591824877,-0.33811513092337314,-0.03843544808131532,-0.013490901002481487,-0.06710613959311694,-0.13411742903823168,-0.021167954943703243,0.14154507756105053,0.14895839052722676,0.0536113016527676,-0.8779804479841391,-0.8808710828267872,-0.6246695353844534,0.06830373171068799,0.10645126054063785,CHEMBL7866,flexx,7.19382,0
CHEMBL7866_flexx_02,-0.1524362373672595,-0.2743010481520567,-0.04308706754179084,-0.024150123516194843,-0.07565174342744807,-0.11485938239270553,-0.025294975438934768,0.14240516049761942,0.41673653642830955,0.06782017978081956,-0.9626876055497829,-0.861534575779539,-0.66037331947689,0.13710271329661294,0.10609976903077828,CHEMBL7866,flexx,7.19382,0
CHEMBL7866_flexx_03,0.20968316223466021,-0.11690660507754683,-0.06227262785757748,-0.050375014449449716,-0.037804158624472776,0.16095469220891476,-0.06776910562771223,0.2571647980340961,0.39386717080547395,0.08855969828373564,-0.9019386116960924,-0.7628506520119671,-0.5078085028555214,0.18111897076119884,0.10610408028702469,CHEMBL7866,flexx,7.19382,0
CHEMBL7866_flexx_04,0.009978218620150523,-0.16862279814390624,-0.0676820923891145,-0.09418500408064465,-0.05450853925693133,0.14699612408593854,-0.0550237852267808,0.06770081400706496,0.4552181297657558,0.09561518899050037,-0.930050846801294,-0.8263655861710609,-0.563164695901327,0.14708702298220244,0.10611318798796264,CHEMBL7866,flexx,7.19382,0
CHEMBL7866_flexx_05,0.26260741553322653,-0.10483301379278177,-0.07093719677225163,-0.03757132428792295,-0.06183620580801785,0.0017109674825754135,-0.06382894665455682,0.23726002150207343,0.3937299358325325,0.07157999685466299,-0.9377139434843443,-0.8119327332625869,-0.5499309791026976,0.08396151288698252,0.10610698221818399,CHEMBL7866,flexx,7.19382,0
CHEMBL7866_flexx_06,0.13443818694274545,-0.15512023116351473,-0.06975492595910528,-0.054615811210766835,-0.04145062142861432,0.0724866334103824,-0.08158409269211876,0.2479496237137153,0.4258040725977858,0.08765201164325766,-0.8594545376145912,-0.6961861890154211,-0.4806946852390442,0.1763643225308731,0.1060771830653277,CHEMBL7866,flexx,7.19382,0
CHEMBL7866_flexx_07,0.3649893715859101,-0.09208485339804749,-0.06847677338929135,-0.014898347561224193,-0.05315364248763861,0.10121524163795786,-0.08289872622729119,0.2755951466748579,0.4442876569147678,0.08805872963823279,-0.8919775384443618,-0.7272767018711157,-0.5376044808191723,0.07221414298550405,0.10609335237357126,CHEMBL7866,flexx,7.19382,0
CHEMBL7866_flexx_08,-0.03476315664266695,-0.19228555603512532,-0.07249378562978921,-0.09483021737678418,-0.06113871457175454,0.05446829636225038,-0.06559147559305703,0.035017662417447394,0.3829371599041632,0.08798836068089408,-0.9305138489365851,-0.7853324854537944,-0.5491846436742297,0.14708702298220244,0.10611318798796264,CHEMBL7866,flexx,7.19382,0
CHEMBL7866_flexx_09,0.19115885515708705,-0.22203524904269573,-0.0116405598790371,-0.025276858621858342,-0.040546688820698874,0.21121787644701945,-0.0065553398981375325,0.1317155582859776,-0.27202970815103017,0.0896580738575538,-1.114659201714969,-0.9726144190534789,-0.8088004642676017,0.2909491750015983,0.10610730725136157,CHEMBL7866,flexx,7.19382,0
