ID,HYDE
CHEMBL4552065_diffdock_3,814588.115404
CHEMBL4552065_diffdock_4,6173363.206259
CHEMBL4552065_diffdock_5,1008876491.210144
CHEMBL4552065_diffdock_6,23311072.291055
CHEMBL4552065_diffdock_7,19683.616545
CHEMBL4552065_diffdock_8,125670770.172715
CHEMBL4552065_diffdock_9,89016.432156
CHEMBL4552065_diffdock_10,15371428.290963
CHEMBL380078_diffdock_1,346609194.835757
CHEMBL380078_diffdock_2,1424675743.362940
CHEMBL380078_diffdock_3,295135136919.076599
CHEMBL380078_diffdock_4,164420871083.129181
CHEMBL380078_diffdock_5,177178082867.493317
CHEMBL380078_diffdock_6,6438612470.265983
CHEMBL380078_diffdock_7,4038.935202
CHEMBL380078_diffdock_8,1602242.072479
CHEMBL380078_diffdock_9,7389959593.612613
CHEMBL380078_diffdock_10,100323607.846148
CHEMBL111222_diffdock_1,1697.598786
CHEMBL111222_diffdock_2,2368.756448
CHEMBL111222_diffdock_3,1993.299838
CHEMBL111222_diffdock_4,20731.297894
CHEMBL111222_diffdock_5,139266.563571
CHEMBL111222_diffdock_6,137749.130226
CHEMBL111222_diffdock_7,98459912.575909
CHEMBL111222_diffdock_8,784115.102010
CHEMBL111222_diffdock_9,497690.844257
CHEMBL111222_diffdock_10,100323607.846148
CHEMBL3799255_diffdock_1,2.764407
CHEMBL3799255_diffdock_2,1766.168904
CHEMBL3799255_diffdock_3,18571.015417
CHEMBL3799255_diffdock_4,29.141247
CHEMBL3799255_diffdock_5,1263.788361
CHEMBL3799255_diffdock_6,3.411892
CHEMBL3799255_diffdock_7,102.759708
CHEMBL3799255_diffdock_8,21498.870290
CHEMBL3799255_diffdock_9,81.989516
CHEMBL1821879_diffdock_1,146038.091709
CHEMBL1821879_diffdock_2,280458.452465
CHEMBL1821879_diffdock_3,4214969548.489054
CHEMBL1821879_diffdock_4,151893.515407
CHEMBL1821879_diffdock_5,231256.601586
CHEMBL1821879_diffdock_6,8574007.165250
CHEMBL1821879_diffdock_7,123667.330972
CHEMBL1821879_diffdock_8,3052107827.872993
CHEMBL1821879_diffdock_9,420200.835941
CHEMBL1821879_diffdock_10,3667.944380
CHEMBL469996_diffdock_1,12828302703.682108
CHEMBL469996_diffdock_2,133836955.672087
CHEMBL469996_diffdock_3,5823217722.234277
CHEMBL469996_diffdock_4,251823.366353
CHEMBL469996_diffdock_5,1207378.674966
CHEMBL469996_diffdock_6,251868751.186004
CHEMBL469996_diffdock_7,81841160.339223
CHEMBL469996_diffdock_8,410479463252.296936
CHEMBL469996_diffdock_9,365083.561509
CHEMBL469996_diffdock_10,265079.613899
CHEMBL1914660_diffdock_1,1032.887369
CHEMBL1914660_diffdock_2,752.709043
CHEMBL1914660_diffdock_3,9570587.731818
CHEMBL1914660_diffdock_4,1313.292867
CHEMBL1914660_diffdock_5,1033.326234
CHEMBL1914660_diffdock_6,2726017.221800
CHEMBL1914660_diffdock_7,5497107329.831358
CHEMBL1914660_diffdock_8,57220.459442
CHEMBL1914660_diffdock_9,2556.881138
CHEMBL1914660_diffdock_10,24626570.619390
CHEMBL3764312_diffdock_1,12418835359238.304688
CHEMBL3764312_diffdock_2,74096.244607
CHEMBL3764312_diffdock_3,2469076.222682
CHEMBL3764312_diffdock_4,2740.589070
CHEMBL3764312_diffdock_5,1.585729
CHEMBL3764312_diffdock_6,163.216548
CHEMBL3764312_diffdock_7,58169.162353
CHEMBL3764312_diffdock_8,2995764934.166279
CHEMBL3764312_diffdock_9,118242604.470865
CHEMBL3764312_diffdock_10,84357191.466446
CHEMBL3966111_diffdock_1,114589.935110
CHEMBL3966111_diffdock_2,97046475.119661
CHEMBL3966111_diffdock_3,184798657.546637
CHEMBL3966111_diffdock_4,10552759.830604
CHEMBL3966111_diffdock_5,2129050.011253
CHEMBL3966111_diffdock_6,164762.147233
CHEMBL3966111_diffdock_7,75367.581594
CHEMBL3966111_diffdock_8,3476.075314
CHEMBL3966111_diffdock_9,50639.013630
CHEMBL3966111_diffdock_10,100323607.846148
CHEMBL55794_diffdock_1,233.549726
CHEMBL55794_diffdock_2,1215.588006
CHEMBL55794_diffdock_3,1978.870858
CHEMBL55794_diffdock_4,2730.654476
CHEMBL55794_diffdock_5,1383.622337
CHEMBL55794_diffdock_6,412.676893
CHEMBL55794_diffdock_7,609142.347548
CHEMBL55794_diffdock_8,84770.397622
CHEMBL55794_diffdock_9,15793.004937
CHEMBL55794_diffdock_10,162211144.964191
CHEMBL247513_diffdock_1,3299.547632
CHEMBL247513_diffdock_2,6040848.153276
CHEMBL247513_diffdock_3,119166277.707104
CHEMBL247513_diffdock_4,299728004.552676
CHEMBL247513_diffdock_5,4318922388.474651
CHEMBL247513_diffdock_6,640731.735355
CHEMBL247513_diffdock_7,7189327.289724
CHEMBL247513_diffdock_8,1155963575.798189
CHEMBL247513_diffdock_9,501395521.575070
CHEMBL247513_diffdock_10,3385876.180072
CHEMBL193544_diffdock_1,0.528724
CHEMBL193544_diffdock_2,3921.539789
CHEMBL193544_diffdock_3,242.783219
CHEMBL193544_diffdock_4,2227315.170360
CHEMBL193544_diffdock_5,4599.296702
CHEMBL193544_diffdock_6,354.515928
CHEMBL193544_diffdock_7,116140.697573
CHEMBL193544_diffdock_8,368.496160
CHEMBL193544_diffdock_9,124.871750
CHEMBL193544_diffdock_10,47.750897
CHEMBL4279227_diffdock_1,81273932.019711
CHEMBL4279227_diffdock_2,2467779.909099
CHEMBL4279227_diffdock_3,1048801.115023
CHEMBL4279227_diffdock_4,95796.292876
CHEMBL4279227_diffdock_5,513.860720
CHEMBL4279227_diffdock_6,1244587425.710948
CHEMBL4279227_diffdock_7,136024.332957
CHEMBL4279227_diffdock_8,365.255497
CHEMBL4279227_diffdock_9,5561714.028503
CHEMBL4279227_diffdock_10,7674504.131603
CHEMBL402113_diffdock_1,1852471.947816
CHEMBL402113_diffdock_2,4568.824230
CHEMBL402113_diffdock_3,142292158.715139
CHEMBL402113_diffdock_4,4664256.109495
CHEMBL402113_diffdock_5,306400.698941
CHEMBL402113_diffdock_6,12144088.415396
CHEMBL402113_diffdock_7,232117.729553
CHEMBL402113_diffdock_8,219253.821225
CHEMBL402113_diffdock_9,22936.999978
CHEMBL402113_diffdock_10,100323607.846148
CHEMBL1204168_diffdock_1,1882.746689
CHEMBL1204168_diffdock_2,15602.264352
CHEMBL1204168_diffdock_3,1779.347846
CHEMBL1204168_diffdock_4,1779.381044
CHEMBL1204168_diffdock_5,1779.496052
CHEMBL1204168_diffdock_6,16839.455829
CHEMBL1204168_diffdock_7,2413662.298294
CHEMBL1204168_diffdock_8,1779.839954
CHEMBL1204168_diffdock_9,1153.954145
CHEMBL1204168_diffdock_10,1153.730938
CHEMBL496388_diffdock_1,197699.128227
CHEMBL496388_diffdock_2,48174.339162
CHEMBL496388_diffdock_3,2154461787235.435059
CHEMBL496388_diffdock_4,12194062.103107
CHEMBL496388_diffdock_5,7383619097.629045
CHEMBL496388_diffdock_6,31618.205326
CHEMBL496388_diffdock_7,24313436796.710266
CHEMBL496388_diffdock_8,758916.927854
CHEMBL496388_diffdock_9,96126.014060
CHEMBL496388_diffdock_10,4091930698.444863
CHEMBL479800_diffdock_1,2787992.656366
CHEMBL479800_diffdock_2,448640789757.403320
CHEMBL479800_diffdock_3,9.566430
CHEMBL479800_diffdock_4,693172.963313
CHEMBL479800_diffdock_5,49001896149.829247
CHEMBL479800_diffdock_6,8948435.507763
CHEMBL479800_diffdock_7,2217610084.313559
CHEMBL479800_diffdock_8,1558603077.106676
CHEMBL479800_diffdock_9,216904.255071
CHEMBL479800_diffdock_10,270211601.289804
CHEMBL3805782_diffdock_1,2348.349519
CHEMBL3805782_diffdock_2,385765.191380
CHEMBL3805782_diffdock_3,396892.257109
CHEMBL3805782_diffdock_4,1867.695829
CHEMBL3805782_diffdock_5,218342.577812
CHEMBL3805782_diffdock_6,65926.100293
CHEMBL3805782_diffdock_7,1382.804850
CHEMBL3805782_diffdock_8,75942.176939
CHEMBL3805782_diffdock_9,1124693.052923
CHEMBL3805782_diffdock_10,5203717.607313
CHEMBL351920_diffdock_1,412.566047
CHEMBL351920_diffdock_2,3946271277.428250
CHEMBL351920_diffdock_3,2889.368561
CHEMBL351920_diffdock_4,94653.003700
CHEMBL351920_diffdock_5,1294233.438084
CHEMBL351920_diffdock_6,1479.168213
CHEMBL351920_diffdock_7,82693029.781331
CHEMBL351920_diffdock_8,2784320884.888478
CHEMBL351920_diffdock_9,11888249.849264
CHEMBL351920_diffdock_10,2489608.733859
CHEMBL1630109_diffdock_1,227197324.937565
CHEMBL1630109_diffdock_2,1923057.392508
CHEMBL1630109_diffdock_3,206049354.912307
CHEMBL1630109_diffdock_4,1711566.184787
CHEMBL1630109_diffdock_5,7576145433.847607
CHEMBL1630109_diffdock_6,915089435.849398
CHEMBL1630109_diffdock_7,758519923.236688
CHEMBL1630109_diffdock_8,973606136.821836
CHEMBL1630109_diffdock_9,1900175.403368
CHEMBL1630109_diffdock_10,100323607.846148
CHEMBL2325103_diffdock_1,3829550.079478
CHEMBL2325103_diffdock_2,323.882576
CHEMBL2325103_diffdock_3,273.188008
CHEMBL2325103_diffdock_4,56531.088787
CHEMBL2325103_diffdock_5,41223.914012
CHEMBL2325103_diffdock_6,252324.925265
CHEMBL2325103_diffdock_7,76117.285431
CHEMBL2325103_diffdock_8,178.080306
CHEMBL2325103_diffdock_9,7527443.951857
CHEMBL2325103_diffdock_10,19584.650402
CHEMBL3922068_diffdock_1,231623102.271013
CHEMBL3922068_diffdock_2,13008.953049
CHEMBL3922068_diffdock_3,1035542022.587640
CHEMBL3922068_diffdock_4,2910202.127071
CHEMBL3922068_diffdock_5,5226.714696
CHEMBL3922068_diffdock_6,21183931.064182
CHEMBL3922068_diffdock_7,714.531124
CHEMBL3922068_diffdock_8,47355645664.344200
CHEMBL3922068_diffdock_9,2493365.912019
CHEMBL3922068_diffdock_10,714524391.640794
CHEMBL4086559_diffdock_1,303.923966
CHEMBL4086559_diffdock_2,3484.001408
CHEMBL4086559_diffdock_3,93877361.924584
CHEMBL4086559_diffdock_4,10419091.441249
CHEMBL4086559_diffdock_5,1017373.051001
CHEMBL4086559_diffdock_6,45967224893.313110
CHEMBL4086559_diffdock_7,12541655.235017
CHEMBL4086559_diffdock_8,1987724.770975
CHEMBL4086559_diffdock_9,708008.114634
CHEMBL4086559_diffdock_10,1977099.396828
CHEMBL473141_diffdock_1,500907.699086
CHEMBL473141_diffdock_2,304072.779514
CHEMBL473141_diffdock_3,36138.216171
CHEMBL473141_diffdock_4,1310.187359
CHEMBL473141_diffdock_5,207725.653861
CHEMBL473141_diffdock_6,26768.400557
CHEMBL473141_diffdock_7,53200.527169
CHEMBL473141_diffdock_8,47858.961870
CHEMBL473141_diffdock_9,325217.941711
CHEMBL473141_diffdock_10,4747.626023
CHEMBL393264_diffdock_1,26.559222
CHEMBL393264_diffdock_2,20052513.951444
CHEMBL393264_diffdock_3,2052676.796638
CHEMBL393264_diffdock_4,27420.219692
CHEMBL393264_diffdock_5,25667666.008443
CHEMBL393264_diffdock_6,3953319365799.712402
CHEMBL393264_diffdock_7,4435821.021936
CHEMBL393264_diffdock_8,8857879.780431
CHEMBL393264_diffdock_9,575272.746264
CHEMBL393264_diffdock_10,100323607.846148
CHEMBL1271619_diffdock_1,76175.289939
CHEMBL1271619_diffdock_2,196029.174544
CHEMBL1271619_diffdock_3,63839.660922
CHEMBL1271619_diffdock_4,117475.659383
CHEMBL1271619_diffdock_5,100591.984752
CHEMBL1271619_diffdock_6,3852300018.279805
CHEMBL1271619_diffdock_7,25221651.977852
CHEMBL1271619_diffdock_8,4251204.689986
CHEMBL1271619_diffdock_9,2522203856.147355
CHEMBL1271619_diffdock_10,100323607.846148
CHEMBL3416625_diffdock_1,1135234.188094
CHEMBL3416625_diffdock_2,223135.739199
CHEMBL3416625_diffdock_3,85034.701569
CHEMBL3416625_diffdock_4,351748.464813
CHEMBL3416625_diffdock_5,553166.424911
CHEMBL3416625_diffdock_6,223122.316775
CHEMBL3416625_diffdock_7,1235814.624271
CHEMBL3416625_diffdock_8,86436.393641
CHEMBL3416625_diffdock_9,936770.709832
CHEMBL3416625_diffdock_10,984625970.512912
CHEMBL2385975_diffdock_1,503831020.559511
CHEMBL2385975_diffdock_2,1863861619555.550293
CHEMBL2385975_diffdock_3,117996140.337715
CHEMBL2385975_diffdock_4,1489095250.422547
CHEMBL2385975_diffdock_5,1289986900.826823
CHEMBL2385975_diffdock_6,164909295.127541
CHEMBL2385975_diffdock_7,990027121.368335
CHEMBL2385975_diffdock_8,15111424.389959
CHEMBL2385975_diffdock_9,1147183053.418385
CHEMBL1821872_diffdock_1,220183600.307735
CHEMBL1821872_diffdock_2,3120018.037646
CHEMBL1821872_diffdock_3,3154.061523
CHEMBL1821872_diffdock_4,749410.750915
CHEMBL1821872_diffdock_5,598723.780020
CHEMBL1821872_diffdock_6,6345715.841643
CHEMBL1821872_diffdock_7,3755645.800393
CHEMBL1821872_diffdock_8,50075.392353
CHEMBL1821872_diffdock_9,64381.492438
CHEMBL1821872_diffdock_10,100323607.846148
CHEMBL405398_diffdock_1,12729.887819
CHEMBL405398_diffdock_2,25411.271212
CHEMBL405398_diffdock_3,59286.968960
CHEMBL405398_diffdock_4,435484.146144
CHEMBL405398_diffdock_5,7610.389365
CHEMBL405398_diffdock_6,30792.643143
CHEMBL405398_diffdock_7,17585140.263630
CHEMBL405398_diffdock_8,2236476.632649
CHEMBL405398_diffdock_9,5744330.145560
CHEMBL405398_diffdock_10,100323607.846148
CHEMBL4547332_diffdock_1,7510259490.184939
CHEMBL4547332_diffdock_2,1702401.609081
CHEMBL4547332_diffdock_3,873431973.006401
CHEMBL4547332_diffdock_4,261140489.184206
CHEMBL4547332_diffdock_5,17349011.878638
CHEMBL4547332_diffdock_6,200208.315884
CHEMBL4547332_diffdock_7,720193.369725
CHEMBL4547332_diffdock_8,78444293.709096
CHEMBL4547332_diffdock_9,38943614.898708
CHEMBL4547332_diffdock_10,1155906273.781703
CHEMBL3344221_diffdock_1,47567.716544
CHEMBL3344221_diffdock_2,4730033.511041
CHEMBL3344221_diffdock_3,2230320.499851
CHEMBL3344221_diffdock_4,255937.821711
CHEMBL3344221_diffdock_5,1307618.828296
CHEMBL3344221_diffdock_6,56178.768478
CHEMBL3344221_diffdock_7,197302643.327790
CHEMBL3344221_diffdock_8,72855.960849
CHEMBL3344221_diffdock_9,238507.960010
CHEMBL3344221_diffdock_10,1891274072.661722
CHEMBL4641942_diffdock_1,146228166.130190
CHEMBL4641942_diffdock_2,297744063.682092
CHEMBL4641942_diffdock_3,495904037.596588
CHEMBL4641942_diffdock_4,6099364.368368
CHEMBL4641942_diffdock_5,3929414.624716
CHEMBL4641942_diffdock_6,2768941436.960973
CHEMBL4641942_diffdock_7,234654.827412
CHEMBL4641942_diffdock_8,1386374.672136
CHEMBL4641942_diffdock_9,158310.696426
CHEMBL4641942_diffdock_10,100323607.846148
CHEMBL341319_diffdock_1,13768.922968
CHEMBL341319_diffdock_2,6394.345286
CHEMBL341319_diffdock_3,30973.419362
CHEMBL341319_diffdock_4,46656.192477
CHEMBL341319_diffdock_5,5840.290320
CHEMBL341319_diffdock_6,334641.376636
CHEMBL341319_diffdock_7,35889.996553
CHEMBL341319_diffdock_8,42767.034227
CHEMBL341319_diffdock_9,100323607.846148
CHEMBL341319_diffdock_10,100323607.846148
CHEMBL4521381_diffdock_1,19051.719528
CHEMBL4521381_diffdock_2,2161481701.510326
CHEMBL4521381_diffdock_3,9267559.060289
CHEMBL4521381_diffdock_4,36343.009076
CHEMBL4521381_diffdock_5,255502939.679077
CHEMBL4521381_diffdock_6,66046836.210380
CHEMBL4521381_diffdock_7,5176.030584
CHEMBL4521381_diffdock_8,12614892.022035
CHEMBL4521381_diffdock_9,1493427.503876
CHEMBL4521381_diffdock_10,46645969.690161
CHEMBL2437483_diffdock_1,30190.982174
CHEMBL2437483_diffdock_2,13319.553861
CHEMBL2437483_diffdock_3,1304.029239
CHEMBL2437483_diffdock_4,2821699.935384
CHEMBL2437483_diffdock_5,1661982575.065628
CHEMBL2437483_diffdock_6,56733770.660592
CHEMBL2437483_diffdock_7,8983434.051925
CHEMBL2437483_diffdock_8,64118697.801887
CHEMBL2437483_diffdock_9,24316116.215196
CHEMBL2437483_diffdock_10,152978561.422471
CHEMBL3234748_diffdock_1,14564381582.432123
CHEMBL3234748_diffdock_2,2697492146711.815918
CHEMBL3234748_diffdock_3,5036379.468736
CHEMBL3234748_diffdock_4,5852003.282788
CHEMBL3234748_diffdock_5,31165448927.560207
CHEMBL3234748_diffdock_6,42111.331304
CHEMBL3234748_diffdock_7,224550095.063811
CHEMBL3234748_diffdock_8,146753.390051
CHEMBL3234748_diffdock_9,100323607.846148
CHEMBL3234748_diffdock_10,100323607.846148
CHEMBL3221542_diffdock_1,22673.400996
CHEMBL3221542_diffdock_2,26934713.566252
CHEMBL3221542_diffdock_3,417313388.813838
CHEMBL3221542_diffdock_4,4297738.037295
CHEMBL3221542_diffdock_5,66468628.108409
CHEMBL3221542_diffdock_6,1030696.143209
CHEMBL3221542_diffdock_7,1820072674.268572
CHEMBL3221542_diffdock_8,3646396.445161
CHEMBL3221542_diffdock_9,36724162.039146
CHEMBL3221542_diffdock_10,10203560.023980
CHEMBL186802_diffdock_1,8636768.093406
CHEMBL186802_diffdock_2,5686463.069617
CHEMBL186802_diffdock_3,138671274.466677
CHEMBL186802_diffdock_4,312947.933229
CHEMBL186802_diffdock_5,81179112.201319
CHEMBL186802_diffdock_6,16355381436.185524
CHEMBL186802_diffdock_7,13862153597.833296
CHEMBL186802_diffdock_8,92555.670564
CHEMBL186802_diffdock_9,1442255.183466
CHEMBL186802_diffdock_10,100323607.846148
CHEMBL2426278_diffdock_1,19056015275.820057
CHEMBL2426278_diffdock_2,24307312.088573
CHEMBL2426278_diffdock_3,6918085.049868
CHEMBL2426278_diffdock_4,1161.503682
CHEMBL2426278_diffdock_5,5119.028238
CHEMBL2426278_diffdock_6,1475193144.337448
CHEMBL2426278_diffdock_7,2562635.777970
CHEMBL2426278_diffdock_8,9349.105397
CHEMBL2426278_diffdock_9,713.239588
CHEMBL2426278_diffdock_10,20866888.640365
CHEMBL1812573_diffdock_1,31953.555474
CHEMBL1812573_diffdock_2,95421.585828
CHEMBL1812573_diffdock_3,6162461.443033
CHEMBL1812573_diffdock_4,11486352864.263134
CHEMBL1812573_diffdock_5,3654.099698
CHEMBL1812573_diffdock_6,290810.002070
CHEMBL1812573_diffdock_7,884473.980668
CHEMBL1812573_diffdock_8,4898620.620151
CHEMBL1812573_diffdock_9,2920984.187047
CHEMBL1812573_diffdock_10,5407.928909
CHEMBL1270795_diffdock_1,11.537734
CHEMBL1270795_diffdock_2,26.363939
CHEMBL1270795_diffdock_3,700.227828
CHEMBL1270795_diffdock_4,26.327690
CHEMBL1270795_diffdock_5,26.907011
CHEMBL1270795_diffdock_6,21598.347152
CHEMBL1270795_diffdock_7,710.470494
CHEMBL1270795_diffdock_8,10307183.133402
CHEMBL1270795_diffdock_9,100323607.846148
CHEMBL1270795_diffdock_10,100323607.846148
CHEMBL3133893_diffdock_1,14279678.837176
CHEMBL3133893_diffdock_2,5048926.285220
CHEMBL3133893_diffdock_3,616671806.320051
CHEMBL3133893_diffdock_4,9566931.055511
CHEMBL3133893_diffdock_5,26839540.009092
CHEMBL3133893_diffdock_6,494054.063002
CHEMBL3133893_diffdock_7,16752.251253
CHEMBL3133893_diffdock_8,253010558.967852
CHEMBL3133893_diffdock_9,654499.018544
CHEMBL3133893_diffdock_10,65766.234190
CHEMBL4569508_diffdock_1,4943524796.226048
CHEMBL4569508_diffdock_2,2008845.395512
CHEMBL4569508_diffdock_3,505280.708013
CHEMBL4569508_diffdock_4,1165030442.511794
CHEMBL4569508_diffdock_5,45659506.520912
CHEMBL4569508_diffdock_6,130174710.084512
CHEMBL4569508_diffdock_7,2860976.613653
CHEMBL4569508_diffdock_8,100323607.846148
CHEMBL1241774_diffdock_1,50227284.345309
CHEMBL1241774_diffdock_2,20428620.564131
CHEMBL1241774_diffdock_3,54951312551.100594
CHEMBL1241774_diffdock_4,50159336.443506
CHEMBL1241774_diffdock_5,3572808.167699
CHEMBL1241774_diffdock_6,364012179468.016785
CHEMBL1241774_diffdock_7,3708319234.104972
CHEMBL1241774_diffdock_8,3676140250.191496
CHEMBL1241774_diffdock_9,4901323947.316828
CHEMBL1241774_diffdock_10,242110401724.625854
CHEMBL56912_diffdock_1,1382.548149
CHEMBL56912_diffdock_2,461.685289
CHEMBL56912_diffdock_3,970.970003
CHEMBL56912_diffdock_4,18276.487968
CHEMBL56912_diffdock_5,427.815521
CHEMBL56912_diffdock_6,8304.388386
CHEMBL56912_diffdock_7,4815.998115
CHEMBL56912_diffdock_8,455.857799
CHEMBL56912_diffdock_9,162890.124374
CHEMBL56912_diffdock_10,202789.706366
CHEMBL5172587_diffdock_1,1836269.716335
CHEMBL5172587_diffdock_2,802570.655056
CHEMBL5172587_diffdock_3,439584399.287383
CHEMBL5172587_diffdock_4,501229710.960307
CHEMBL5172587_diffdock_5,66522.220047
CHEMBL5172587_diffdock_6,911909024.005558
CHEMBL5172587_diffdock_7,27925478.231738
CHEMBL5172587_diffdock_8,13280868.513298
CHEMBL5172587_diffdock_9,724649628.224946
CHEMBL5172587_diffdock_10,100323607.846148
CHEMBL112225_diffdock_1,177766.428222
CHEMBL112225_diffdock_2,368580.366505
CHEMBL112225_diffdock_3,6798092.392351
CHEMBL112225_diffdock_4,3289.139356
CHEMBL112225_diffdock_5,4726.666591
CHEMBL112225_diffdock_6,63875.094975
CHEMBL112225_diffdock_7,167493.362508
CHEMBL112225_diffdock_8,21797010.542164
CHEMBL112225_diffdock_9,127164948.807668
CHEMBL112225_diffdock_10,100323607.846148
CHEMBL3890751_diffdock_1,13357.023758
CHEMBL3890751_diffdock_2,3202.048475
CHEMBL3890751_diffdock_3,7485255354.708795
CHEMBL3890751_diffdock_4,7124523399722.140625
CHEMBL3890751_diffdock_5,669648151.678524
CHEMBL3890751_diffdock_6,945827.672065
CHEMBL3890751_diffdock_7,7058910004.017425
CHEMBL3890751_diffdock_8,41204236.799556
CHEMBL3890751_diffdock_9,177126872052.853149
CHEMBL3890751_diffdock_10,24206264161496.308594
CHEMBL3087209_diffdock_1,186627791.388935
CHEMBL3087209_diffdock_2,1273.508388
CHEMBL3087209_diffdock_3,2231.658996
CHEMBL3087209_diffdock_4,41832.924467
CHEMBL3087209_diffdock_5,37573682004.648285
CHEMBL3087209_diffdock_6,10301672.798807
CHEMBL3087209_diffdock_7,270468.966101
CHEMBL3087209_diffdock_8,172003116.995345
CHEMBL3087209_diffdock_9,23950.856720
CHEMBL3087209_diffdock_10,517.730191
CHEMBL2018750_diffdock_1,954465.482454
CHEMBL2018750_diffdock_2,352178.536421
CHEMBL2018750_diffdock_3,46812999.722554
CHEMBL2018750_diffdock_4,725469736.183087
CHEMBL2018750_diffdock_5,4058.711277
CHEMBL2018750_diffdock_6,24064739812.213627
CHEMBL2018750_diffdock_7,9068417.217391
CHEMBL2018750_diffdock_8,82947.161730
CHEMBL2018750_diffdock_9,688427116.619860
CHEMBL2018750_diffdock_10,6876796494.640262
CHEMBL3747570_diffdock_1,13817555.118926
CHEMBL3747570_diffdock_2,75047.813792
CHEMBL3747570_diffdock_3,25781.023968
CHEMBL3747570_diffdock_4,810540.730463
CHEMBL3747570_diffdock_5,130718442230.560471
CHEMBL3747570_diffdock_6,131971959.539068
CHEMBL3747570_diffdock_7,780272.055409
CHEMBL3747570_diffdock_8,9928803129990.718750
CHEMBL3747570_diffdock_9,11535021.628931
CHEMBL3747570_diffdock_10,1686.344669
CHEMBL3746421_diffdock_1,55100846.354005
CHEMBL3746421_diffdock_2,159670925.157535
CHEMBL3746421_diffdock_3,386445.035740
CHEMBL3746421_diffdock_4,2452189.163320
CHEMBL3746421_diffdock_5,2953.674978
CHEMBL3746421_diffdock_6,1152825142.883625
CHEMBL3746421_diffdock_7,25631.483043
CHEMBL3746421_diffdock_8,166.014145
CHEMBL3746421_diffdock_9,162.564425
CHEMBL3746421_diffdock_10,353333.372437
CHEMBL1241581_diffdock_1,33229.433280
CHEMBL1241581_diffdock_2,15407614756.904425
CHEMBL1241581_diffdock_3,1626175171.539897
CHEMBL1241581_diffdock_4,1570650509.463843
CHEMBL1241581_diffdock_5,71781293.327116
CHEMBL1241581_diffdock_6,67588940.380919
CHEMBL1241581_diffdock_7,124611501.979461
CHEMBL1241581_diffdock_8,1726262765.187785
CHEMBL1241581_diffdock_9,100323607.846148
CHEMBL1241581_diffdock_10,100323607.846148
CHEMBL477197_diffdock_1,20184.127828
CHEMBL477197_diffdock_2,185797.217891
CHEMBL477197_diffdock_3,16749.963245
CHEMBL477197_diffdock_4,4092965.136402
CHEMBL477197_diffdock_5,19773.396631
CHEMBL477197_diffdock_6,10741.075774
CHEMBL477197_diffdock_7,19649.521441
CHEMBL477197_diffdock_8,16194.760416
