ID,CNNaffinity
CHEMBL3623286_flexx_10,6.5412073135
CHEMBL2031296_flexx_01,5.8472566605
CHEMBL2031296_flexx_02,5.8145112991
CHEMBL2031296_flexx_03,5.9447259903
CHEMBL2031296_flexx_04,6.1965799332
CHEMBL2031296_flexx_05,6.0415229797
CHEMBL2031296_flexx_06,6.0503740311
CHEMBL2031296_flexx_07,5.9896640778
CHEMBL2031296_flexx_08,6.2785816193
CHEMBL2031296_flexx_09,5.8363943100
CHEMBL2031296_flexx_10,6.3499145508
CHEMBL3741026_flexx_01,6.5149021149
CHEMBL3741026_flexx_02,6.4040689468
CHEMBL3741026_flexx_03,6.3198385239
CHEMBL3741026_flexx_04,6.4432449341
CHEMBL3741026_flexx_05,6.5176897049
CHEMBL3741026_flexx_06,6.3535623550
CHEMBL3741026_flexx_07,6.4585390091
CHEMBL3741026_flexx_08,6.3358592987
CHEMBL3741026_flexx_09,6.5246706009
CHEMBL3741026_flexx_10,6.2644329071
CHEMBL3221557_flexx_01,6.4198684692
CHEMBL3221557_flexx_02,6.4277553558
CHEMBL3221557_flexx_03,6.2844028473
CHEMBL3221557_flexx_04,6.3668088913
CHEMBL3221557_flexx_05,6.2641801834
CHEMBL3221557_flexx_06,6.3742523193
CHEMBL3221557_flexx_07,6.3746795654
CHEMBL3221557_flexx_08,6.3141584396
CHEMBL3221557_flexx_09,6.3940906525
CHEMBL3221557_flexx_10,5.6226959229
CHEMBL4164936_flexx_01,7.7846336365
CHEMBL4164936_flexx_02,6.8095369339
CHEMBL4164936_flexx_03,7.2003011703
CHEMBL4164936_flexx_04,7.0048980713
CHEMBL4164936_flexx_05,6.6935348511
CHEMBL4164936_flexx_06,6.5787181854
CHEMBL4164936_flexx_07,6.6569852829
CHEMBL4164936_flexx_08,7.5137023926
CHEMBL4164936_flexx_09,7.1633634567
CHEMBL4164936_flexx_10,7.5437908173
CHEMBL593760_flexx_01,6.2399425507
CHEMBL593760_flexx_02,7.0654964447
CHEMBL593760_flexx_03,6.1070184708
CHEMBL593760_flexx_04,6.9036722183
CHEMBL593760_flexx_05,6.0453290939
CHEMBL593760_flexx_06,6.0089406967
CHEMBL593760_flexx_07,5.9517202377
CHEMBL593760_flexx_08,6.1243476868
CHEMBL593760_flexx_09,6.1352739334
CHEMBL593760_flexx_10,6.0296392441
CHEMBL3425665_flexx_01,6.6035737991
CHEMBL3425665_flexx_02,6.5290641785
CHEMBL3425665_flexx_03,7.4110860825
CHEMBL3425665_flexx_04,6.5964546204
CHEMBL3425665_flexx_05,7.3815889359
CHEMBL3425665_flexx_06,6.5978908539
CHEMBL3425665_flexx_07,6.5662469864
CHEMBL3425665_flexx_08,6.7612695694
CHEMBL3425665_flexx_09,6.4687223434
CHEMBL3425665_flexx_10,6.5626659393
CHEMBL308672_flexx_01,6.5135164261
CHEMBL308672_flexx_02,6.4829874039
CHEMBL308672_flexx_03,6.4125833511
CHEMBL308672_flexx_04,6.3490829468
CHEMBL308672_flexx_05,6.2278575897
CHEMBL308672_flexx_06,6.3454504013
CHEMBL308672_flexx_07,6.3476400375
CHEMBL308672_flexx_08,6.1353511810
CHEMBL308672_flexx_09,6.3317031860
CHEMBL308672_flexx_10,6.1313323975
CHEMBL425402_flexx_01,6.4167051315
CHEMBL425402_flexx_02,6.0727071762
CHEMBL425402_flexx_03,6.1363735199
CHEMBL425402_flexx_04,6.3087816238
CHEMBL425402_flexx_05,5.7591066360
CHEMBL425402_flexx_06,5.8998231888
CHEMBL425402_flexx_07,5.8381509781
CHEMBL425402_flexx_08,5.9456243515
CHEMBL425402_flexx_09,5.9102859497
CHEMBL425402_flexx_10,6.0096263885
CHEMBL589561_flexx_01,6.6607522964
CHEMBL589561_flexx_02,5.4341154099
CHEMBL589561_flexx_03,6.3959102631
CHEMBL589561_flexx_04,6.2365474701
CHEMBL589561_flexx_05,6.4084720612
CHEMBL589561_flexx_06,5.9863700867
CHEMBL589561_flexx_07,6.2896776199
CHEMBL589561_flexx_08,5.6089696884
CHEMBL589561_flexx_09,5.3873090744
CHEMBL589561_flexx_10,5.1143503189
CHEMBL5192318_flexx_01,4.9071073532
CHEMBL5192318_flexx_02,4.8372602463
CHEMBL5192318_flexx_03,4.8707818985
CHEMBL5192318_flexx_04,4.8848037720
CHEMBL5192318_flexx_05,4.7108030319
CHEMBL5192318_flexx_06,5.4976119995
CHEMBL5192318_flexx_07,4.5962142944
CHEMBL5192318_flexx_08,4.4687042236
CHEMBL5192318_flexx_09,5.8187837601
CHEMBL5192318_flexx_10,4.8961648941
CHEMBL3671487_flexx_01,6.5116548538
CHEMBL3671487_flexx_02,6.5278167725
CHEMBL3671487_flexx_03,6.4712924957
CHEMBL3671487_flexx_04,6.5952730179
CHEMBL3671487_flexx_05,6.7394857407
CHEMBL3671487_flexx_06,6.6023435593
CHEMBL3671487_flexx_07,6.5622272491
CHEMBL3671487_flexx_08,6.7647628784
CHEMBL3671487_flexx_09,6.6602458954
CHEMBL3671487_flexx_10,6.6408939362
CHEMBL80540_flexx_01,6.4409074783
CHEMBL80540_flexx_02,6.5868082047
CHEMBL80540_flexx_03,6.4228143692
CHEMBL80540_flexx_04,6.6681470871
CHEMBL80540_flexx_05,6.6711664200
CHEMBL80540_flexx_06,6.3289146423
CHEMBL80540_flexx_07,6.4147720337
CHEMBL80540_flexx_08,6.4020557404
CHEMBL80540_flexx_09,6.4058713913
CHEMBL80540_flexx_10,6.3991537094
CHEMBL3087206_flexx_1,6.3481616974
CHEMBL3087206_flexx_2,6.2096261978
CHEMBL3087206_flexx_3,6.4104442596
CHEMBL3087206_flexx_4,6.4012098312
CHEMBL3087206_flexx_5,6.3776836395
CHEMBL3087206_flexx_6,6.4792060852
CHEMBL3087206_flexx_7,6.4461059570
CHEMBL2424794_flexx_01,6.8815212250
CHEMBL2424794_flexx_02,6.1537561417
CHEMBL2424794_flexx_03,6.7109632492
CHEMBL2424794_flexx_04,6.7691278458
CHEMBL2424794_flexx_05,6.9108610153
CHEMBL2424794_flexx_06,6.8038244247
CHEMBL2424794_flexx_07,6.1664619446
CHEMBL2424794_flexx_08,6.1490974426
CHEMBL2424794_flexx_09,6.1913671494
CHEMBL2424794_flexx_10,6.3748311996
CHEMBL1928944_flexx_01,6.7624034882
CHEMBL1928944_flexx_02,6.2638607025
CHEMBL1928944_flexx_03,6.3555192947
CHEMBL1928944_flexx_04,6.4000949860
CHEMBL1928944_flexx_05,6.3708610535
CHEMBL1928944_flexx_06,5.7607469559
CHEMBL1928944_flexx_07,6.3057718277
CHEMBL1928944_flexx_08,5.7813673019
CHEMBL1928944_flexx_09,5.9713964462
CHEMBL1928944_flexx_10,5.9444570541
CHEMBL31815_flexx_01,6.1477785110
CHEMBL31815_flexx_02,6.1657934189
CHEMBL31815_flexx_03,5.8876934052
CHEMBL31815_flexx_04,6.0516338348
CHEMBL31815_flexx_05,5.9467592239
CHEMBL31815_flexx_06,6.4219875336
CHEMBL31815_flexx_07,5.8006858826
CHEMBL31815_flexx_08,5.7811956406
CHEMBL31815_flexx_09,5.8255367279
CHEMBL31815_flexx_10,5.9204149246
CHEMBL4439338_flexx_01,6.6520633698
CHEMBL4439338_flexx_02,6.6618862152
CHEMBL4439338_flexx_03,6.6782159805
CHEMBL4439338_flexx_04,6.8124990463
CHEMBL4439338_flexx_05,6.8211488724
CHEMBL4439338_flexx_06,6.8404235840
CHEMBL4439338_flexx_07,6.8734188080
CHEMBL4439338_flexx_08,6.7380619049
CHEMBL4439338_flexx_09,6.9931211472
CHEMBL4439338_flexx_10,6.9603414536
CHEMBL594810_flexx_01,6.1546230316
CHEMBL594810_flexx_02,6.1955146790
CHEMBL594810_flexx_03,6.1075115204
CHEMBL594810_flexx_04,6.5791578293
CHEMBL594810_flexx_05,6.5751323700
CHEMBL594810_flexx_06,6.3554353714
CHEMBL594810_flexx_07,6.4058408737
CHEMBL594810_flexx_08,6.4166221619
CHEMBL594810_flexx_09,5.3841543198
CHEMBL594810_flexx_10,6.8354721069
CHEMBL3818970_flexx_01,6.3771781921
CHEMBL3818970_flexx_02,7.2774076462
CHEMBL3818970_flexx_03,6.4789505005
CHEMBL3818970_flexx_04,7.3029146194
CHEMBL3818970_flexx_05,7.2907361984
CHEMBL3818970_flexx_06,7.0720443726
CHEMBL3818970_flexx_07,7.2758455276
CHEMBL3818970_flexx_08,7.0868444443
CHEMBL3818970_flexx_09,7.2375593185
CHEMBL3818970_flexx_10,7.1028833389
CHEMBL1204261_flexx_01,6.5238027573
CHEMBL1204261_flexx_02,6.6889457703
CHEMBL1204261_flexx_03,6.6959934235
CHEMBL1204261_flexx_04,6.4992856979
CHEMBL1204261_flexx_05,6.6074857712
CHEMBL1204261_flexx_06,6.5754041672
CHEMBL1204261_flexx_07,6.5766716003
CHEMBL1204261_flexx_08,6.6635446548
CHEMBL1204261_flexx_09,6.5751943588
CHEMBL1204261_flexx_10,6.5819530487
CHEMBL1242294_flexx_01,6.6855392456
CHEMBL1242294_flexx_02,6.1357898712
CHEMBL1242294_flexx_03,6.5791988373
CHEMBL1242294_flexx_04,6.2833204269
CHEMBL1242294_flexx_05,6.4303293228
CHEMBL1242294_flexx_06,6.6893062592
CHEMBL1242294_flexx_07,6.5666408539
CHEMBL1242294_flexx_08,6.1079931259
CHEMBL1242294_flexx_09,6.5669574738
CHEMBL1242294_flexx_10,6.2242088318
CHEMBL4745521_flexx_01,7.1848192215
CHEMBL4745521_flexx_02,7.1429300308
CHEMBL4745521_flexx_03,7.1005668640
CHEMBL4745521_flexx_04,7.0626554489
CHEMBL4745521_flexx_05,7.0458412170
CHEMBL4745521_flexx_06,7.0849428177
CHEMBL4745521_flexx_07,7.0882453918
CHEMBL4745521_flexx_08,7.1337432861
CHEMBL4745521_flexx_09,6.9060087204
CHEMBL4745521_flexx_10,7.1589870453
CHEMBL5082074_flexx_01,8.2059202194
CHEMBL5082074_flexx_02,8.2034473419
CHEMBL5082074_flexx_03,8.1346044540
CHEMBL5082074_flexx_04,8.1319065094
CHEMBL5082074_flexx_05,7.9524536133
CHEMBL5082074_flexx_06,7.9528770447
CHEMBL5082074_flexx_07,7.8424777985
CHEMBL5082074_flexx_08,7.8422918320
CHEMBL5082074_flexx_09,7.9212646484
CHEMBL5082074_flexx_10,7.9214296341
CHEMBL3676349_flexx_01,7.1669960022
CHEMBL3676349_flexx_02,7.0595140457
CHEMBL3676349_flexx_03,7.2527694702
CHEMBL3676349_flexx_04,7.1489896774
CHEMBL3676349_flexx_05,7.1711177826
CHEMBL3676349_flexx_06,7.1378927231
CHEMBL3676349_flexx_07,7.1315202713
CHEMBL3676349_flexx_08,7.3299226761
CHEMBL3676349_flexx_09,7.2106704712
CHEMBL3676349_flexx_10,7.0842094421
CHEMBL4226702_flexx_01,6.8918504715
CHEMBL4226702_flexx_02,5.7520971298
CHEMBL4226702_flexx_03,5.6096067429
CHEMBL4226702_flexx_04,5.6938257217
CHEMBL4226702_flexx_05,7.1770410538
CHEMBL4226702_flexx_06,7.0657472610
CHEMBL4226702_flexx_07,5.5802669525
CHEMBL4226702_flexx_08,7.0654315948
CHEMBL4226702_flexx_09,5.9172201157
CHEMBL4226702_flexx_10,5.6870822906
CHEMBL3671562_flexx_01,7.0787858963
CHEMBL3671562_flexx_02,6.9379911423
CHEMBL3671562_flexx_03,7.1330299377
CHEMBL3671562_flexx_04,6.9869270325
CHEMBL3671562_flexx_05,7.1436471939
CHEMBL3671562_flexx_06,7.0268306732
CHEMBL3671562_flexx_07,6.6853075027
CHEMBL3671562_flexx_08,6.7722978592
CHEMBL3671562_flexx_09,6.7699594498
CHEMBL3671562_flexx_10,6.5425863266
CHEMBL3676384_flexx_01,6.6830997467
CHEMBL3676384_flexx_02,6.5648260117
CHEMBL3676384_flexx_03,6.5084924698
CHEMBL3676384_flexx_04,6.6521587372
CHEMBL3676384_flexx_05,6.6914386749
CHEMBL3676384_flexx_06,6.5796337128
CHEMBL3676384_flexx_07,6.6122188568
CHEMBL3676384_flexx_08,6.5419950485
CHEMBL3676384_flexx_09,6.4337348938
CHEMBL3676384_flexx_10,6.5788917542
CHEMBL3746557_flexx_01,6.4627904892
CHEMBL3746557_flexx_02,6.8091058731
CHEMBL3746557_flexx_03,7.1009187698
CHEMBL3746557_flexx_04,6.5132341385
CHEMBL3746557_flexx_05,6.7732896805
CHEMBL3746557_flexx_06,6.4563531876
CHEMBL3746557_flexx_07,6.7851829529
CHEMBL3746557_flexx_08,6.7178220749
CHEMBL3746557_flexx_09,6.8162164688
CHEMBL3746557_flexx_10,7.2668952942
CHEMBL4091284_flexx_01,6.9325542450
CHEMBL4091284_flexx_02,6.8833627701
CHEMBL4091284_flexx_03,7.0588417053
CHEMBL4091284_flexx_04,6.8012113571
CHEMBL4091284_flexx_05,7.1840124130
CHEMBL4091284_flexx_06,6.4357624054
CHEMBL4091284_flexx_07,6.4559144974
CHEMBL4091284_flexx_08,7.1502113342
CHEMBL4091284_flexx_09,7.0803766251
CHEMBL4091284_flexx_10,6.7299318314
CHEMBL485065_flexx_01,6.0199851990
CHEMBL485065_flexx_02,6.3108825684
CHEMBL485065_flexx_03,6.0853319168
CHEMBL485065_flexx_04,6.0956239700
CHEMBL485065_flexx_05,5.9521799088
CHEMBL485065_flexx_06,5.5606536865
CHEMBL485065_flexx_07,5.6874237061
CHEMBL485065_flexx_08,5.8689527512
CHEMBL485065_flexx_09,5.7230758667
CHEMBL485065_flexx_10,6.2049226761
CHEMBL127223_flexx_01,6.6966648102
CHEMBL127223_flexx_02,6.7481508255
CHEMBL127223_flexx_03,6.8741178513
CHEMBL127223_flexx_04,7.0677680969
CHEMBL127223_flexx_05,6.6720027924
CHEMBL127223_flexx_06,7.0629043579
CHEMBL127223_flexx_07,6.0575580597
CHEMBL127223_flexx_08,6.0552549362
CHEMBL127223_flexx_09,6.7739057541
CHEMBL127223_flexx_10,6.0315580368
CHEMBL4549626_flexx_01,6.9328432083
CHEMBL4549626_flexx_02,6.9238719940
CHEMBL4549626_flexx_03,6.9290733337
CHEMBL4549626_flexx_04,6.9195766449
CHEMBL4549626_flexx_05,6.3417224884
CHEMBL4549626_flexx_06,6.3398332596
CHEMBL4549626_flexx_07,6.3390703201
CHEMBL4549626_flexx_08,6.3372097015
CHEMBL4549626_flexx_09,6.6621570587
CHEMBL4549626_flexx_10,6.6675987244
CHEMBL2048793_flexx_01,6.7272129059
CHEMBL2048793_flexx_02,6.6442413330
CHEMBL2048793_flexx_03,6.6326436996
CHEMBL2048793_flexx_04,6.7404050827
CHEMBL2048793_flexx_05,6.7496194839
CHEMBL2048793_flexx_06,6.9531698227
CHEMBL2048793_flexx_07,6.6859188080
CHEMBL2048793_flexx_08,6.5820674896
CHEMBL2048793_flexx_09,6.6021213531
CHEMBL2048793_flexx_10,6.7083730698
CHEMBL5180325_flexx_01,6.0067749023
CHEMBL5180325_flexx_02,5.8221893311
CHEMBL5180325_flexx_03,5.3580932617
CHEMBL5180325_flexx_04,5.1398286819
CHEMBL5180325_flexx_05,5.5457458496
CHEMBL5180325_flexx_06,5.5848569870
CHEMBL5180325_flexx_07,5.7403755188
CHEMBL5180325_flexx_08,5.2625856400
CHEMBL5180325_flexx_09,5.5553731918
CHEMBL5180325_flexx_10,6.0100240707
CHEMBL3613695_flexx_01,7.2844486237
CHEMBL3613695_flexx_02,7.3365945816
CHEMBL3613695_flexx_03,7.3857564926
CHEMBL3613695_flexx_04,7.2992181778
CHEMBL3613695_flexx_05,7.0425453186
CHEMBL3613695_flexx_06,7.1494169235
CHEMBL3613695_flexx_07,6.9746675491
CHEMBL3613695_flexx_08,7.0177555084
CHEMBL3613695_flexx_09,7.0355491638
CHEMBL3613695_flexx_10,7.4546127319
CHEMBL255871_flexx_01,7.2671890259
CHEMBL255871_flexx_02,6.7618169785
CHEMBL255871_flexx_03,7.2902841568
CHEMBL255871_flexx_04,6.8125772476
CHEMBL255871_flexx_05,6.8406715393
CHEMBL255871_flexx_06,7.2309951782
CHEMBL255871_flexx_07,7.1796808243
CHEMBL255871_flexx_08,7.2736997604
CHEMBL255871_flexx_09,6.6715574265
CHEMBL255871_flexx_10,7.2455730438
CHEMBL141238_flexx_01,5.9585866928
CHEMBL141238_flexx_02,5.8630323410
CHEMBL141238_flexx_03,5.9365606308
CHEMBL141238_flexx_04,5.1450462341
CHEMBL141238_flexx_05,5.3720321655
CHEMBL141238_flexx_06,5.3413629532
CHEMBL141238_flexx_07,5.1422548294
CHEMBL141238_flexx_08,5.3025836945
CHEMBL141238_flexx_09,5.6403093338
CHEMBL141238_flexx_10,5.3045120239
CHEMBL3218002_flexx_01,6.6388902664
CHEMBL3218002_flexx_02,6.8579454422
CHEMBL3218002_flexx_03,6.8806848526
CHEMBL3218002_flexx_04,6.6014556885
CHEMBL3218002_flexx_05,6.6855993271
CHEMBL3218002_flexx_06,6.8263692856
CHEMBL3218002_flexx_07,6.8265390396
CHEMBL3218002_flexx_08,7.0434494019
CHEMBL3218002_flexx_09,6.7604331970
CHEMBL3218002_flexx_10,6.8601102829
CHEMBL4284413_flexx_01,5.8061237335
CHEMBL4284413_flexx_02,5.8859729767
CHEMBL4284413_flexx_03,5.3970346451
CHEMBL4284413_flexx_04,5.8992414474
CHEMBL4284413_flexx_05,5.4608154297
CHEMBL4284413_flexx_06,5.4774160385
CHEMBL4284413_flexx_07,5.3914194107
CHEMBL4284413_flexx_08,5.6659641266
CHEMBL4284413_flexx_09,5.7862806320
CHEMBL4284413_flexx_10,6.4161453247
CHEMBL154822_flexx_01,7.3971204758
CHEMBL154822_flexx_02,7.4107055664
CHEMBL154822_flexx_03,7.2409257889
CHEMBL154822_flexx_04,7.4544477463
CHEMBL154822_flexx_05,7.4485664368
CHEMBL154822_flexx_06,7.3930635452
CHEMBL154822_flexx_07,7.2414121628
CHEMBL154822_flexx_08,7.3611497879
CHEMBL154822_flexx_09,7.3967733383
CHEMBL154822_flexx_10,7.4536256790
CHEMBL419137_flexx_01,6.2647676468
CHEMBL419137_flexx_02,6.1342010498
CHEMBL419137_flexx_03,6.2153358459
CHEMBL419137_flexx_04,6.4730195999
CHEMBL419137_flexx_05,6.0009880066
CHEMBL419137_flexx_06,6.1215753555
CHEMBL419137_flexx_07,5.7749538422
CHEMBL419137_flexx_08,5.2181615829
CHEMBL419137_flexx_09,6.0428218842
CHEMBL419137_flexx_10,5.3672418594
CHEMBL5178754_flexx_01,6.1070117950
CHEMBL5178754_flexx_02,5.8298397064
CHEMBL5178754_flexx_03,5.7781410217
CHEMBL5178754_flexx_04,5.9905633926
CHEMBL5178754_flexx_05,6.0038642883
CHEMBL5178754_flexx_06,5.9707107544
CHEMBL5178754_flexx_07,5.9792242050
CHEMBL5178754_flexx_08,5.7130260468
CHEMBL5178754_flexx_09,5.9039421082
CHEMBL5178754_flexx_10,5.8598594666
CHEMBL4794670_flexx_01,6.9918422699
CHEMBL4794670_flexx_02,6.8482379913
CHEMBL4794670_flexx_03,6.7537021637
CHEMBL4794670_flexx_04,7.2237548828
CHEMBL4794670_flexx_05,6.6172227859
CHEMBL4794670_flexx_06,6.7592554092
CHEMBL4794670_flexx_07,6.5224351883
CHEMBL4794670_flexx_08,7.2189311981
CHEMBL4794670_flexx_09,7.2538881302
CHEMBL4794670_flexx_10,6.7719573975
CHEMBL3937527_flexx_01,5.9432363510
CHEMBL3937527_flexx_02,5.9085950851
CHEMBL3937527_flexx_03,5.8552331924
CHEMBL3937527_flexx_04,5.9785985947
CHEMBL3937527_flexx_05,5.9624700546
CHEMBL3937527_flexx_06,5.7490606308
CHEMBL3937527_flexx_07,5.8318061829
CHEMBL3937527_flexx_08,5.9709577560
CHEMBL3937527_flexx_09,5.9389429092
CHEMBL3937527_flexx_10,5.7152547836
CHEMBL3325480_flexx_01,6.5905380249
CHEMBL3325480_flexx_02,6.6104183197
CHEMBL3325480_flexx_03,6.3655204773
CHEMBL3325480_flexx_04,6.2247266769
CHEMBL3325480_flexx_05,6.3314008713
CHEMBL3325480_flexx_06,6.5379619598
CHEMBL3325480_flexx_07,6.5070228577
CHEMBL3325480_flexx_08,6.4316091537
CHEMBL3325480_flexx_09,6.4525318146
CHEMBL3325480_flexx_10,6.6855430603
CHEMBL1241948_flexx_01,6.6694345474
CHEMBL1241948_flexx_02,6.7130327225
CHEMBL1241948_flexx_03,6.7153778076
CHEMBL1241948_flexx_04,6.6863994598
CHEMBL1241948_flexx_05,6.5683460236
CHEMBL1241948_flexx_06,6.7637615204
CHEMBL1241948_flexx_07,6.6729402542
CHEMBL1241948_flexx_08,6.5533714294
CHEMBL1241948_flexx_09,6.7667036057
CHEMBL1241948_flexx_10,6.7677145004
CHEMBL4071170_flexx_01,6.4053707123
CHEMBL4071170_flexx_02,6.8383827209
CHEMBL4071170_flexx_03,6.8802576065
CHEMBL4071170_flexx_04,6.3943223953
CHEMBL4071170_flexx_05,7.0661592484
CHEMBL4071170_flexx_06,6.5391159058
CHEMBL4071170_flexx_07,6.1858501434
CHEMBL4071170_flexx_08,5.8350353241
CHEMBL4071170_flexx_09,6.6894521713
CHEMBL4071170_flexx_10,6.4658985138
CHEMBL2064379_flexx_01,6.0176334381
CHEMBL2064379_flexx_02,6.0006370544
CHEMBL2064379_flexx_03,6.0264158249
CHEMBL2064379_flexx_04,6.0147428513
CHEMBL2064379_flexx_05,6.0428762436
CHEMBL2064379_flexx_06,6.0375604630
CHEMBL2064379_flexx_07,6.0013332367
CHEMBL2064379_flexx_08,6.2579011917
CHEMBL2064379_flexx_09,6.2749166489
CHEMBL2064379_flexx_10,6.2376337051
CHEMBL3132872_flexx_01,6.3058938980
CHEMBL3132872_flexx_02,6.0443315506
CHEMBL3132872_flexx_03,5.9332304001
CHEMBL3132872_flexx_04,5.6183671951
CHEMBL3132872_flexx_05,5.9356670380
CHEMBL3132872_flexx_06,6.1897296906
CHEMBL3132872_flexx_07,6.0424251556
CHEMBL3132872_flexx_08,5.1146478653
CHEMBL3132872_flexx_09,5.8282432556
CHEMBL3132872_flexx_10,5.9836072922
CHEMBL77452_flexx_01,6.6737155914
CHEMBL77452_flexx_02,6.5615282059
CHEMBL77452_flexx_03,6.4990444183
CHEMBL77452_flexx_04,6.6075830460
CHEMBL77452_flexx_05,6.2394027710
CHEMBL77452_flexx_06,6.5014677048
CHEMBL77452_flexx_07,6.4397363663
CHEMBL77452_flexx_08,6.6440925598
CHEMBL77452_flexx_09,6.3250122070
CHEMBL77452_flexx_10,6.2187070847
CHEMBL367625_flexx_01,7.0849094391
CHEMBL367625_flexx_02,7.3230276108
CHEMBL367625_flexx_03,7.1161794662
CHEMBL367625_flexx_04,7.3320617676
CHEMBL367625_flexx_05,7.3887815475
CHEMBL367625_flexx_06,7.2219076157
CHEMBL367625_flexx_07,7.3329544067
CHEMBL367625_flexx_08,6.8062210083
CHEMBL367625_flexx_09,7.2097263336
CHEMBL367625_flexx_10,7.3880748749
CHEMBL4443188_flexx_01,6.7031164169
CHEMBL4443188_flexx_02,6.6824836731
CHEMBL4443188_flexx_03,6.7389116287
CHEMBL4443188_flexx_04,6.6484603882
CHEMBL4443188_flexx_05,6.6052446365
CHEMBL4443188_flexx_06,6.8078651428
CHEMBL4443188_flexx_07,6.7205457687
CHEMBL4443188_flexx_08,6.7063102722
CHEMBL4443188_flexx_09,6.7427930832
CHEMBL4443188_flexx_10,6.7003822327
CHEMBL1683968_flexx_01,7.4773130417
CHEMBL1683968_flexx_02,7.4252262115
CHEMBL1683968_flexx_03,7.3838481903
CHEMBL1683968_flexx_04,7.3995561600
CHEMBL1683968_flexx_05,7.3841800690
CHEMBL1683968_flexx_06,7.3272991180
CHEMBL1683968_flexx_07,7.3312110901
CHEMBL1683968_flexx_08,7.3650436401
CHEMBL1683968_flexx_09,7.2682743073
CHEMBL1683968_flexx_10,7.3307580948
CHEMBL5209100_flexx_1,6.8036623001
CHEMBL395591_flexx_01,7.3435850143
CHEMBL395591_flexx_02,7.2697296143
CHEMBL395591_flexx_03,6.7008295059
CHEMBL395591_flexx_04,7.3085813522
CHEMBL395591_flexx_05,7.1519422531
CHEMBL395591_flexx_06,6.8509759903
CHEMBL395591_flexx_07,6.5565109253
CHEMBL395591_flexx_08,6.5595130920
CHEMBL395591_flexx_09,6.6756572723
CHEMBL395591_flexx_10,6.4836330414
CHEMBL1830130_flexx_01,5.7915029526
CHEMBL1830130_flexx_02,5.5621223450
CHEMBL1830130_flexx_03,4.9365930557
CHEMBL1830130_flexx_04,5.6562442780
CHEMBL1830130_flexx_05,5.5763788223
CHEMBL1830130_flexx_06,4.8169012070
CHEMBL1830130_flexx_07,5.0740108490
CHEMBL1830130_flexx_08,5.3395261765
CHEMBL1830130_flexx_09,5.5800218582
CHEMBL1830130_flexx_10,4.7629070282
CHEMBL5174232_flexx_01,7.5680274963
CHEMBL5174232_flexx_02,7.2833538055
CHEMBL5174232_flexx_03,7.0497512817
CHEMBL5174232_flexx_04,7.2387104034
CHEMBL5174232_flexx_05,7.0154857635
CHEMBL5174232_flexx_06,6.9326343536
CHEMBL5174232_flexx_07,6.9441747665
CHEMBL5174232_flexx_08,7.0152568817
CHEMBL5174232_flexx_09,6.9282293320
CHEMBL5174232_flexx_10,7.1059341431
CHEMBL512391_flexx_01,7.0019474030
CHEMBL512391_flexx_02,6.9890460968
CHEMBL512391_flexx_03,6.8126020432
CHEMBL512391_flexx_04,5.5782766342
CHEMBL512391_flexx_05,5.5717172623
CHEMBL512391_flexx_06,5.8884086609
CHEMBL512391_flexx_07,5.5711832047
CHEMBL512391_flexx_08,5.7286539078
CHEMBL512391_flexx_09,6.9708585739
CHEMBL512391_flexx_10,5.9009571075
CHEMBL4749501_flexx_01,5.8289098740
CHEMBL4749501_flexx_02,5.7581024170
CHEMBL4749501_flexx_03,5.9913330078
CHEMBL4749501_flexx_04,6.5100612640
CHEMBL4749501_flexx_05,5.7088394165
CHEMBL4749501_flexx_06,6.1155233383
CHEMBL4749501_flexx_07,5.8508920670
CHEMBL4749501_flexx_08,6.7271785736
CHEMBL4749501_flexx_09,6.2071561813
CHEMBL4749501_flexx_10,6.2096328735
CHEMBL3671564_flexx_01,6.4891262054
CHEMBL3671564_flexx_02,6.4120664597
CHEMBL3671564_flexx_03,6.2762193680
CHEMBL3671564_flexx_04,6.6283197403
CHEMBL3671564_flexx_05,6.6983633041
CHEMBL3671564_flexx_06,6.2895994186
CHEMBL3671564_flexx_07,6.1970453262
CHEMBL3671564_flexx_08,6.6117200851
CHEMBL3671564_flexx_09,6.1904840469
CHEMBL3671564_flexx_10,6.7216930389
CHEMBL154080_flexx_01,8.0990018845
CHEMBL154080_flexx_02,8.1800203323
CHEMBL154080_flexx_03,7.9333238602
CHEMBL154080_flexx_04,7.8860311508
CHEMBL154080_flexx_05,8.0803403854
CHEMBL154080_flexx_06,8.4334297180
CHEMBL154080_flexx_07,7.9438982010
CHEMBL154080_flexx_08,7.9528846741
CHEMBL154080_flexx_09,7.7662296295
CHEMBL154080_flexx_10,7.8623046875
CHEMBL203645_flexx_01,6.6670532227
CHEMBL203645_flexx_02,6.3690767288
CHEMBL203645_flexx_03,6.8178768158
CHEMBL203645_flexx_04,6.3383665085
CHEMBL203645_flexx_05,6.3132324219
CHEMBL203645_flexx_06,6.3433847427
CHEMBL203645_flexx_07,6.5165948868
CHEMBL203645_flexx_08,6.2983798981
CHEMBL203645_flexx_09,6.2007465363
CHEMBL203645_flexx_10,6.8520050049
CHEMBL591910_flexx_01,4.2204637527
CHEMBL591910_flexx_02,4.3844966888
CHEMBL591910_flexx_03,4.2925634384
CHEMBL591910_flexx_04,5.0776786804
CHEMBL591910_flexx_05,4.6754741669
CHEMBL591910_flexx_06,4.3112716675
CHEMBL591910_flexx_07,4.0932826996
