docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.3051443791070248,257.41,1.4957264957264955,Zscore
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.3051411778288757,548.32,0.9971509971509972,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'rfscore_v2', 'smina_affinity']",0.3051399134167851,539.62,1.745014245014245,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.3051274036739348,540.62,2.243589743589744,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity']",0.3051272024002599,272.45,1.745014245014245,Zscore
['gnina'],"['CNNaffinity', 'SCORCH', 'vina_hydrophobic']",0.305123343517356,162.1,1.745014245014245,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.3051208465572171,157.51,1.4957264957264955,Zscore
"['flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'rfscore_v2', 'vina_hydrophobic']",0.3051207224474871,130.02,1.4957264957264955,Zscore
"['flexx', 'gnina', 'smina']","['CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3051197954101285,236.9,1.2464387464387463,Zscore
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.3051178920222687,703.5699999999999,1.4957264957264955,rank_by_rank
"['flexx', 'plants', 'smina']","['RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3051144797451918,184.22000000000003,1.4957264957264955,Zscore
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.3051137373509715,479.0,1.574660633484163,Zscore
"['diffdock', 'plants']","['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.3051137373509715,477.79,1.574660633484163,Zscore
['smina'],"['HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.3051126787315418,184.07,1.745014245014245,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.3051124795299504,154.41,1.745014245014245,rank_by_rank
"['plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.3051105479987996,197.09,1.745014245014245,Zscore
['gnina'],"['smina_affinity', 'vina_hydrophobic']",0.3051099557293507,115.8,1.745014245014245,rank_by_rank
"['gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3051029029949734,235.59,1.4957264957264955,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.305099511138382,547.5200000000001,1.745014245014245,Zscore
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3050993870922483,560.91,1.2464387464387463,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3050993870922483,559.7,1.2464387464387463,Zscore
"['diffdock', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2']",0.3050864938250168,546.37,1.4957264957264955,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3050836695698333,261.83,1.4957264957264955,Zscore
"['gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH']",0.3050806753745971,289.12,1.745014245014245,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'HYDE', 'rfscore_v2']",0.305079725248943,643.17,1.745014245014245,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3050735560272993,134.15,1.4957264957264955,Zscore
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity']",0.3050689137225984,134.13,1.9943019943019944,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",0.3050660487101387,588.54,1.745014245014245,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.3050654094683673,548.73,1.745014245014245,Zscore
"['flexx', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3050520251934974,130.43,0.9971509971509972,rank_by_rank
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3050444686319142,182.22,1.4957264957264955,Zscore
"['diffdock', 'gnina', 'plants']","['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.3050405588978319,590.49,1.745014245014245,Zscore
"['gnina', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.3050387855754318,269.17,1.745014245014245,Zscore
"['gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3050323350370788,156.72,1.9943019943019944,Zscore
['gnina'],"['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.3050264700494133,189.3,1.2464387464387463,Zscore
"['gnina', 'plants']","['HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3050207518297645,206.79,1.745014245014245,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3050184262231395,200.74,1.745014245014245,Zscore
['flexx'],"['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.3050030224923885,70.60000000000001,2.087481146304676,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity']",0.3049935254473731,270.33,1.745014245014245,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'vina_hydrophobic']",0.3049897743843505,526.04,1.2464387464387463,Zscore
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore']",0.3049874737978017,447.95,1.745014245014245,rank_by_rank
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity']",0.30498254477091,172.54999999999998,1.745014245014245,Zscore
"['flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.3049765860788004,180.42,1.4957264957264955,Zscore
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3049713705612128,207.3,1.745014245014245,Zscore
"['diffdock', 'flexx', 'smina']","['CNNscore', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.3049687949306557,527.9300000000001,1.2464387464387463,Zscore
['gnina'],"['HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3049626532327729,146.8,1.9943019943019944,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore']",0.304961921480788,644.9399999999999,1.2464387464387463,rank_by_rank
"['flexx', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3049607887182945,309.4,1.2464387464387463,Zscore
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.3049481819372422,153.14999999999998,1.4957264957264955,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity']",0.304946474197229,640.6099999999999,1.745014245014245,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3049458408717999,210.71,1.4957264957264955,Zscore
['smina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3049430126618757,148.28,1.745014245014245,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3049349807151544,539.14,1.745014245014245,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['HYDE', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.304932759533271,661.22,1.2464387464387463,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.304928546734263,127.9,1.9943019943019944,Zscore
"['diffdock', 'smina']","['HYDE', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.3049217181442322,545.27,1.2464387464387463,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2']",0.3049182485419736,593.59,1.2464387464387463,rank_by_rank
"['gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.3049083341760729,256.59000000000003,1.4957264957264955,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.3048983520096756,164.84,1.4957264957264955,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'smina_affinity']",0.3048979858750609,120.64,1.2464387464387463,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3048970241796433,659.6,1.745014245014245,rank_by_rank
"['flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2']",0.3048967460849301,47.32,1.4957264957264955,rank_by_rank
['plants'],"['CHEMPLP', 'HYDE', 'rfscore_v2']",0.3048927174155038,34.9,1.820433436532508,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3048831288640828,704.81,1.2464387464387463,Zscore
"['plants', 'smina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.3048782882151345,122.0,1.745014245014245,exponential_consensus_ranking
"['flexx', 'gnina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.3048763346087438,192.3,1.745014245014245,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2']",0.3048762976099554,634.3,1.4957264957264955,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.3048718811428039,588.21,1.745014245014245,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.3048717025160888,479.26,1.745014245014245,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.3048712547595132,301.23,1.4957264957264955,rank_by_rank
"['diffdock', 'gnina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3048629748568593,587.4699999999999,1.4957264957264955,Zscore
['flexx'],"['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.3048521039918861,44.3,1.3046757164404224,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.3048515004569022,307.43,1.9943019943019944,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'HYDE', 'smina_affinity']",0.3048504649347919,639.4,1.745014245014245,Zscore
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3048494009158674,537.9300000000001,1.745014245014245,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3048486698606051,599.68,1.4957264957264955,Zscore
"['diffdock', 'smina']","['HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3048486698606051,598.47,1.4957264957264955,Zscore
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity']",0.3048437757724527,170.43,1.745014245014245,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3048377000103131,300.61,1.745014245014245,Zscore
"['flexx', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3048248317196101,204.22,1.745014245014245,Zscore
"['gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3048205688313148,235.59,1.745014245014245,rank_by_rank
"['flexx', 'gnina']","['CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.304820230464411,153.23,1.9943019943019944,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",0.3048175317472801,595.3599999999999,0.9971509971509972,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.3047975682045417,675.9,1.2464387464387463,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.3047956357730256,677.11,1.2464387464387463,Zscore
"['flexx', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.3047921669726595,125.36,1.4957264957264955,Zscore
"['diffdock', 'flexx', 'gnina']","['RTMScore', 'rfscore_v2', 'smina_affinity']",0.3047869872807263,530.7,2.492877492877493,exponential_consensus_ranking
"['plants', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3047685521585757,203.99,1.745014245014245,Zscore
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3047621137616004,139.01999999999998,1.4957264957264955,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3047543842856748,688.5799999999999,1.4957264957264955,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3047517984455796,291.0,1.4957264957264955,Zscore
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.3047510062850338,191.4,1.9943019943019944,Zscore
['plants'],"['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.304748454796756,53.99,1.5603715170278638,Zscore
['gnina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3047476913240889,150.78,1.4957264957264955,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.3047424345384212,290.41,1.4957264957264955,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2', 'smina_affinity']",0.3047356899764352,540.83,1.745014245014245,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.3047179424896306,615.0300000000001,1.4957264957264955,rank_by_rank
"['gnina', 'smina']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3047176328821011,245.67,1.9943019943019944,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'rfscore_v2', 'smina_affinity']",0.3047155308032907,120.31,2.243589743589744,Zscore
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH']",0.3047105615595813,161.43,1.4957264957264955,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.3047088000087694,580.78,1.745014245014245,rank_by_rank
"['plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH']",0.304702234704341,163.32,1.4957264957264955,Zscore
"['gnina', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.3046961900334667,291.08,1.9943019943019944,rank_by_rank
"['flexx', 'gnina', 'plants']","['RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.3046957425047596,176.34999999999997,1.2464387464387463,Zscore
"['diffdock', 'flexx', 'gnina']","['HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.3046936500282939,592.9,1.4957264957264955,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3046865580975605,557.0699999999999,1.745014245014245,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3046865580975605,558.28,1.745014245014245,Zscore
['smina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3046853352175004,148.98000000000002,1.4957264957264955,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3046827899390981,592.93,1.4957264957264955,rank_by_rank
"['gnina', 'plants', 'smina']","['RTMScore', 'rfscore_v2', 'smina_affinity']",0.3046649828487727,226.59,1.9943019943019944,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'SCORCH', 'vina_hydrophobic']",0.3046617169056667,672.8299999999999,1.2464387464387463,Zscore
['gnina'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.3046603630486861,174.27999999999997,1.745014245014245,Zscore
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.3046584546601594,478.05,1.745014245014245,Zscore
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3046572722688023,551.91,1.2464387464387463,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.3046570295502462,561.5300000000001,1.745014245014245,Zscore
['smina'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.3046435691495701,168.38,1.745014245014245,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['HYDE', 'SCORCH', 'rfscore_v2']",0.3046371770449623,590.7199999999999,0.9971509971509972,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3046109396584595,240.83,1.2464387464387463,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.3046045743241903,611.02,1.745014245014245,Zscore
"['flexx', 'gnina', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.3046031252505137,285.33,1.2464387464387463,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.304601845154795,698.5,1.2464387464387463,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3045981643906089,665.61,1.745014245014245,rank_by_rank
"['plants', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.3045951751369666,180.89,1.2464387464387463,Zscore
"['gnina', 'plants']","['RTMScore', 'SCORCH']",0.3045894085415702,163.02,1.9943019943019944,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",0.3045819501075785,286.84000000000003,1.745014245014245,Zscore
['gnina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH']",0.3045813351317386,180.51,1.4957264957264955,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['HYDE', 'RTMScore', 'vina_hydrophobic']",0.3045754848488038,246.85,1.4957264957264955,rank_by_rank
