docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['diffdock', 'flexx']","['CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1857110909512714,474.33,1.04,Zscore
['flexx'],"['HYDE', 'RTMScore', 'rfscore_v2']",0.185707457987082,34.300000000000004,0.68,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.185706641015712,559.73,1.04,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1857053072204696,236.8,1.04,rank_by_rank
"['plants', 'smina']","['HYDE', 'rfscore_v2', 'smina_affinity']",0.1857013173243131,136.69,2.08,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1856906640928865,457.62,1.386666666666667,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.1856827654637504,552.38,1.7333333333333334,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2']",0.1856718307832619,196.53,1.386666666666667,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.1856717300780699,254.26,1.04,exponential_consensus_ranking
"['gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.1856709678408426,194.23,1.386666666666667,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1856670070656954,530.7,1.386666666666667,rank_by_rank
['gnina'],"['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1856665014574402,178.97,1.04,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1856613544137344,295.25,1.7333333333333334,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1856599614273993,714.01,1.04,rank_by_rank
"['flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'rfscore_v2', 'smina_affinity']",0.1856557158176222,24.43,1.04,exponential_consensus_ranking
['flexx'],"['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2']",0.1856385989627083,37.4,1.36,exponential_consensus_ranking
"['flexx', 'gnina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.1856381255728772,189.53,1.7333333333333334,exponential_consensus_ranking
['smina'],"['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1856330073522742,149.87,1.04,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.1856312669210803,294.1,1.386666666666667,exponential_consensus_ranking
"['flexx', 'plants']","['CNNaffinity', 'HYDE', 'vina_hydrophobic']",0.1856299776803619,40.15,0.3466666666666667,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.1856201724369391,246.8,1.386666666666667,rank_by_rank
"['diffdock', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1856199518597409,446.5,1.3733333333333335,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1856155875115958,644.79,0.3466666666666667,rank_by_rank
['gnina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.1856148308354414,140.07999999999998,1.7333333333333334,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CNNscore', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1856115279259823,537.63,0.6933333333333335,Zscore
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.185607789871454,502.03,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity']",0.185607003563148,428.6,1.7166666666666668,Zscore
"['gnina', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1856023084057153,154.83,0.6933333333333335,rank_by_rank
['flexx'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'vina_intra_hydrophobic']",0.1855977037294007,18.64,1.02,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'rfscore_v2']",0.185594636625294,521.91,1.386666666666667,Zscore
"['flexx', 'gnina', 'plants']","['HYDE', 'SCORCH', 'rfscore_v2']",0.1855899046644341,189.12,1.7333333333333334,Zscore
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1855894457923519,557.2900000000001,1.386666666666667,rank_by_rank
"['plants', 'smina']","['HYDE', 'SCORCH']",0.1855881243002446,173.01999999999998,1.386666666666667,rank_by_rank
['gnina'],"['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1855854896777656,132.97,1.386666666666667,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2']",0.1855780902299809,637.63,1.7333333333333334,exponential_consensus_ranking
"['gnina', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1855748201658834,246.7,0.3466666666666667,rank_by_rank
['smina'],"['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.185569980372115,150.87,1.7333333333333334,rank_by_rank
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1855691416035296,207.53,1.04,exponential_consensus_ranking
"['flexx', 'plants']","['CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.1855678885068305,47.35,1.04,rank_by_rank
"['diffdock', 'flexx']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1855643416754542,431.8,1.04,rank_by_rank
"['gnina', 'plants']","['CNNaffinity', 'rfscore_v2', 'vina_hydrophobic']",0.1855635717653153,129.49,1.04,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1855607523502333,257.8,1.04,exponential_consensus_ranking
"['gnina', 'plants']","['SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1855492248614634,172.69,2.08,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1855467408778807,606.03,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1855440327070875,482.03,1.7333333333333334,Zscore
"['flexx', 'plants']","['CNNaffinity', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.1855382384833072,43.25,0.6933333333333335,Zscore
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1855317977266402,159.01999999999998,1.7333333333333334,rank_by_rank
"['gnina', 'smina']","['CNNaffinity', 'rfscore_v2']",0.1855282919193105,215.67,1.7333333333333334,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1855188157711021,459.68,1.986206896551724,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1855180722741489,238.11,0.6933333333333335,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.185516310902622,696.5999999999999,2.08,rank_by_rank
"['gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2']",0.1855091107968777,229.69,1.04,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1855055454501518,661.2,0.6933333333333335,Zscore
"['diffdock', 'flexx']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2']",0.1854962808553555,443.9,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'RTMScore', 'vina_intra_hydrophobic']",0.1854949918967504,537.5500000000001,0.6933333333333335,rank_by_rank
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'RTMScore', 'vina_intra_hydrophobic']",0.1854938147675057,130.04999999999998,0.6933333333333335,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1854893476069288,555.04,1.04,Zscore
['flexx'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1854818685289555,71.80999999999999,1.36,rank_by_rank
['gnina'],"['CHEMPLP', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1854761271809737,140.78,1.04,rank_by_rank
"['diffdock', 'plants']","['CHEMPLP', 'vina_hydrophobic']",0.18547240865992,422.43,1.03,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1854654386207572,580.9300000000001,1.386666666666667,Zscore
"['flexx', 'plants']","['HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.1854546297984668,90.22,1.386666666666667,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.1854527158070485,538.76,0.3466666666666667,Zscore
"['flexx', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1854509733161866,34.25,0.3466666666666667,rank_by_rank
['plants'],"['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1854480349152739,104.08999999999996,1.0241379310344827,rank_by_rank
['plants'],"['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1854468880469477,91.2,1.706896551724138,Zscore
['gnina'],"['CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.1854414512673568,165.17,1.386666666666667,rank_by_rank
"['diffdock', 'plants']","['CHEMPLP', 'rfscore_v2', 'vina_intra_hydrophobic']",0.185433489646362,429.3,1.03,rank_by_rank
"['flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1854236117596231,205.4,0.6933333333333335,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1854233789867084,150.31,0.6933333333333335,rank_by_rank
"['diffdock', 'flexx']","['CNNaffinity', 'smina_affinity', 'vina_hydrophobic']",0.1854199191146866,423.93,1.386666666666667,Zscore
"['flexx', 'plants']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1854188058666579,31.330000000000005,1.04,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'SCORCH', 'vina_hydrophobic']",0.1854063167183886,573.8499999999999,1.386666666666667,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'vina_intra_hydrophobic']",0.1854051358823743,140.34,1.04,Zscore
"['gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1854011618625567,279.82,1.04,rank_by_rank
"['diffdock', 'plants']","['CNNaffinity', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1853967781278012,477.49,1.7166666666666668,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'smina_affinity']",0.185391522683672,419.01,1.6551724137931036,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2']",0.185382806756743,273.1,1.7333333333333334,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1853764776532086,292.2,2.4266666666666667,exponential_consensus_ranking
"['flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1853745278871708,103.32,2.08,Zscore
"['flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2']",0.1853689461671319,44.43,1.386666666666667,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1853512736589402,611.93,0.6933333333333335,rank_by_rank
"['plants', 'smina']","['CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1853483682075372,126.69,0.6933333333333335,Zscore
"['diffdock', 'flexx']","['CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity']",0.1853393779583797,467.43,1.386666666666667,Zscore
['plants'],"['CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1853355642522222,70.32,1.706896551724138,Zscore
['gnina'],"['RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1853342618164025,170.0,1.386666666666667,Zscore
"['diffdock', 'gnina', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.185316971508665,554.22,1.386666666666667,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.1853122900988743,188.33,1.386666666666667,rank_by_rank
"['gnina', 'plants']","['SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1853067621863667,179.59,1.7333333333333334,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['HYDE', 'rfscore_v2', 'vina_hydrophobic']",0.1853032493065277,249.62,1.04,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'rfscore_v2']",0.1853019087248264,575.03,1.7333333333333334,Zscore
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'vina_hydrophobic']",0.1852946451882243,428.63,1.7166666666666668,Zscore
"['flexx', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2']",0.1852935226786487,27.32,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx']","['RTMScore', 'SCORCH']",0.1852899322317749,461.23,0.3466666666666667,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.185284181335014,303.33,1.04,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'vina_intra_hydrophobic']",0.1852828773819074,637.45,0.6933333333333335,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1852795902166316,578.16,1.7333333333333334,Zscore
"['flexx', 'gnina', 'smina']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1852686242667186,240.0,1.04,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2']",0.1852631393820997,243.7,1.386666666666667,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'smina_affinity']",0.1852446814370854,224.03,1.386666666666667,rank_by_rank
"['diffdock', 'flexx']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.1852273035441019,492.41,1.7333333333333334,Zscore
"['flexx', 'gnina']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.1852222800596447,149.1,1.386666666666667,rank_by_rank
"['diffdock', 'flexx']","['RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.185219591030747,471.23,0.3466666666666667,Zscore
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'smina_affinity']",0.1852173039065224,120.26,0.3466666666666667,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1852069351212187,272.59000000000003,2.08,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'vina_hydrophobic']",0.1851886805153466,558.4300000000001,0.3466666666666667,Zscore
['smina'],"['CHEMPLP', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1851885443049422,125.88,0.0,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH']",0.1851882591010564,588.24,1.04,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",0.1851811953795188,489.03,1.7166666666666668,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1851803486383199,659.99,0.6933333333333335,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.185170537091048,237.83,0.6933333333333335,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1851646359803182,693.75,0.6933333333333335,rank_by_rank
"['diffdock', 'flexx']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1851616228886779,491.2,2.08,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'SCORCH', 'rfscore_v2']",0.1851575077310077,676.29,1.7333333333333334,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1851573645015628,656.5,2.08,Zscore
['plants'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1851438399390837,59.0,0.6827586206896552,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1851432718106063,582.85,1.386666666666667,Zscore
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1851432344945145,447.62,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.185140155333183,677.91,1.7333333333333334,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.1851397522858321,699.42,1.386666666666667,rank_by_rank
"['diffdock', 'flexx']","['CNNaffinity', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1851345673469237,430.8,1.7333333333333334,Zscore
['plants'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1851295231994781,98.43,0.6827586206896552,rank_by_rank
"['gnina', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity']",0.1851262068896347,278.2,1.7333333333333334,Zscore
['diffdock'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.1850971272583746,429.68,1.324137931034483,Zscore
"['diffdock', 'flexx']","['RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.1850949420315095,471.23,1.7333333333333334,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE']",0.1850862588129901,640.8399999999999,2.08,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.1850828242795508,534.75,0.6933333333333335,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'smina_affinity']",0.1850816638569928,627.43,1.386666666666667,Zscore
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1850814211514365,464.85,1.386666666666667,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.1850804837605884,707.3199999999999,1.386666666666667,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'vina_intra_hydrophobic']",0.1850785571231178,246.83,1.7333333333333334,Zscore
['diffdock'],"['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.185066072733816,424.7,1.986206896551724,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.1850592875690244,707.5,1.04,rank_by_rank
